   53234.093220   -2329.0068    1187.1660   -2338.9582    1187.2640    0.4283
   53235.002552    1232.7095     987.5795    1222.5172     987.6477    0.2119
   53235.967716   -6190.3691    1154.3227   -6184.0018    1154.3909    0.7751
   53239.065163    2447.3278     904.4884    2445.3452     904.5246    0.4656
   53240.063021     695.9508    1151.6963     674.9305    1151.8085    0.1432
   53242.104698    3116.6449    1043.8889    3121.3828    1043.9565    0.7258
   53234.093220   -2329.0068    1187.1660   -2338.9582    1187.2640    0.4283
   53235.002552    1232.7095     987.5795    1222.5172     987.6477    0.2119
   53235.967716   -6190.3691    1154.3227   -6184.0018    1154.3909    0.7751
   53239.065163    2447.3278     904.4884    2445.3452     904.5246    0.4656
   53240.063021     695.9508    1151.6963     674.9305    1151.8085    0.1432
   53242.104698    3116.6449    1043.8889    3121.3828    1043.9565    0.7258
   53248.931967   -1661.5041     869.2703   -1685.9487     869.3212    0.2320
   53249.066072   -3563.4748    1066.2534   -3592.6599    1066.3321    0.4909
   53250.063664     418.7915     892.8927     412.7176     892.9333    0.1218
   53254.179723    1773.1305    1098.6813    1769.7579    1098.7613    0.4649
   53254.924382    3466.9413    1095.7584    3467.9594    1095.8370    0.6441
   53256.970338    2845.9048    1025.8854    2803.8987    1025.9785    0.4533
   53257.912489     284.8589     833.7636     255.7821     833.8162    0.0522
   53259.066294   -3180.6567     920.2786   -3214.9389     920.3350    0.4756
   53259.978942    2254.3827     870.2590    2252.0396     870.3014    0.5227
   53260.118090    3099.9596     946.4170    3079.0136     946.4814    0.4525
   53262.913202    1964.4338     912.2035    1944.2178     912.2608    0.4389
   53272.076350      -3.6393     958.2342     -24.0545     958.2995    0.0066
   53282.066447   -1144.4296     842.6464   -1154.2056     842.6879    0.2676
   53284.086970    1283.6398     903.9241    1272.4101     903.9810    0.2998
   53285.064767    -979.1732     837.8724    -996.9784     837.9187    0.2701
   53293.953793    -688.9213     785.4456    -715.7103     785.4980    0.1416
   53294.899228    -639.8133     838.5284    -670.0214     838.5906    0.1643
   53295.066034   -1343.6708     917.1499   -1367.9351     917.2143    0.2248
   53300.920510    1473.1141     965.0840    1472.9991     965.1366    0.3602
   53301.065440     228.3420     959.2039     221.9953     959.2622    0.0551
   53302.921923    2232.3051    1056.0728    2214.6941    1056.1598    0.4807
   53303.067142    -651.3104    1082.4281    -720.9962    1082.5553    0.1244
   53303.978711    1157.8182     791.7995    1094.4899     791.8798    0.1477
   53304.064705   -1094.6980     836.0516   -1109.0998     836.1029    0.2308
   53304.939783   -1884.1378     940.2158   -1899.2093     940.2676    0.3329
   53305.065633     417.1748     954.0160     383.4962     954.0860    0.0465
   53324.907129    2281.3812    1192.6107    2270.2548    1192.7164    0.4257
   53324.913853    2122.4322    1185.0444    2100.8424    1185.1461    0.4312
