   53234.093220   15195.6738    2089.3727   15267.6049    2090.8055    0.7504
   53235.002552    5531.0991    1647.8365    5521.1828    1648.6088    0.5170
   53235.967716   32439.4350    1886.9542   32507.2536    1888.1877    0.8648
   53239.065163   -4423.0455    1456.2080   -4442.6637    1456.7512    0.4843
   53240.063021   11889.0779    1878.5497   11979.8804    1879.8278    0.7710
   53242.104698   17393.8632    1705.6553   17478.2224    1706.4242    0.8447
   53234.093220   15195.6738    2089.3727   15267.6049    2090.8055    0.7504
   53235.002552    5531.0991    1647.8365    5521.1828    1648.6088    0.5170
   53235.967716   32439.4350    1886.9542   32507.2536    1888.1877    0.8648
   53239.065163   -4423.0455    1456.2080   -4442.6637    1456.7512    0.4843
   53240.063021   11889.0779    1878.5497   11979.8804    1879.8278    0.7710
   53242.104698   17393.8632    1705.6553   17478.2224    1706.4242    0.8447
   53248.931967    1010.1406    1422.1292    1009.9112    1422.6416    0.1211
   53249.066072   16323.8786    1782.6631   16378.2479    1783.4684    0.8131
   53250.063664    9696.7031    1443.3334    9759.4125    1443.8561    0.7768
   53254.179723    3852.5575    1843.2260    3942.0792    1844.1323    0.5321
   53254.924382    7596.6045    1845.0753    7572.6862    1846.1328    0.6830
   53256.970338    8354.1604    1647.7539    8481.6468    1648.5273    0.6628
   53257.912489    6606.7934    1358.6410    6646.5484    1359.0679    0.6559
   53259.066294   20781.7773    1459.3793   20930.6472    1459.9073    0.8254
   53259.978942   16854.4655    1404.3324   16865.9384    1404.8352    0.7992
   53260.118090    6834.8192    1505.2331    6801.9114    1505.8338    0.5809
   53262.913202   -5094.0900    1473.0788   -5102.8281    1473.6378    0.6351
   53272.076350    7036.4460    1530.0187    7154.5694    1530.5791    0.6223
   53282.066447    3973.0691    1367.9782    3910.3162    1368.3987    0.4697
   53284.086970    -527.5434    1487.9766    -586.3348    1488.5241    0.0886
   53285.064767    3061.7594    1374.0881    3097.7561    1374.4579    0.4744
   53293.953793   13716.3884    1284.6563   13746.3236    1285.0121    0.7468
   53294.899228   17254.3006    1378.1203   17270.9237    1378.5583    0.8149
   53295.066034    4702.0758    1501.6757    4639.2007    1502.2755    0.4649
   53300.920510    9392.5162    1562.5279    9360.9455    1563.2643    0.7325
   53301.065440  -17826.1545    1589.4604  -17837.9284    1590.0648    0.7763
   53302.921923   29108.2757    1789.0400   29072.7453    1790.0101    0.8682
   53303.067142     -38.4187    1829.0027     -98.0676    1830.0548    0.0134
   53303.978711   22283.9436    1288.3098   22293.5344    1288.6515    0.7549
   53304.064705   12959.1534    1355.7490   12989.6175    1356.1905    0.7809
   53304.939783   26373.5386    1518.1794   26563.9379    1518.7449    0.8041
   53305.065633    -118.4343    1559.8594    -140.1083    1560.5819    0.0130
   53324.907129   13921.0253    2079.7724   14009.8141    2081.0208    0.7720
   53324.913853   -4767.4705    1986.3609   -4778.0863    1987.5522    0.5363
