   53234.093220   16226.0129    1974.9829   16100.0008    1975.9333    0.8502
   53235.002552    1813.2338    1571.9903    1732.5594    1572.4914    0.1976
   53235.967716   19849.7277    1801.4915   19898.5279    1802.2573    0.7673
   53239.065163    3038.3307    1393.3966    3025.6887    1393.7967    0.4498
   53240.063021   -1623.2018    1795.5175   -1662.6370    1796.4138    0.2214
   53242.104698   13433.9388    1629.9282   13401.3469    1630.5455    0.8737
   53234.093220   16226.0129    1974.9829   16100.0008    1975.9333    0.8502
   53235.002552    1813.2338    1571.9903    1732.5594    1572.4914    0.1976
   53235.967716   19849.7277    1801.4915   19898.5279    1802.2573    0.7673
   53239.065163    3038.3307    1393.3966    3025.6887    1393.7967    0.4498
   53240.063021   -1623.2018    1795.5175   -1662.6370    1796.4138    0.2214
   53242.104698   13433.9388    1629.9282   13401.3469    1630.5455    0.8737
   53248.931967   -4749.5929    1363.1743   -4827.5544    1363.5781    0.3945
   53249.066072    8972.1126    1699.5977    8909.8717    1700.1640    0.6082
   53250.063664    -382.4904    1386.4465    -418.1526    1386.7866    0.0684
   53254.179723    3766.9367    1754.5066    3805.6273    1755.0893    0.5665
   53254.924382   -3104.9519    1758.7384   -3175.8518    1759.4003    0.4489
   53256.970338    6696.3733    1577.5693    6614.4982    1578.1059    0.6358
   53257.912489    1899.2490    1304.3033    1867.9077    1304.6638    0.2381
   53259.066294    7143.4451    1404.5267    7107.9591    1404.8900    0.5094
   53259.978942    4136.9470    1350.7812    4105.2942    1351.1429    0.3984
   53260.118090   -5609.1987    1448.9064   -5563.4765    1449.3306    0.5404
   53262.913202    3090.1291    1408.7108    3050.8943    1409.1275    0.4264
   53272.076350   -1206.0018    1469.1670   -1267.9129    1469.6371    0.2249
   53282.066447    4403.6582    1311.4225    4403.1543    1311.7682    0.6088
   53284.086970   -1177.9503    1423.5941   -1210.7278    1423.9909    0.1848
   53285.064767    2523.5238    1316.1005    2500.3952    1316.4109    0.3911
   53293.953793   15338.7078    1229.6443   15336.3356    1229.9078    0.7635
   53294.899228   10649.3610    1321.2073   10636.5307    1321.5110    0.7243
   53295.066034    5979.9264    1436.1273    5978.1892    1436.5432    0.5855
   53300.920510    7544.7895    1495.2122    7555.2626    1495.6281    0.6403
   53301.065440  -12450.8377    1517.4133  -12537.3292    1517.9191    0.7594
   53302.921923   17540.1583    1705.2186   17549.0492    1705.7924    0.7884
   53303.067142    2089.4810    1739.1384    1924.7356    1739.8957    0.2247
   53303.978711    4191.8134    1240.8414    4209.6762    1241.0945    0.5096
   53304.064705   10127.7928    1300.1835   10124.8140    1300.5023    0.7751
   53304.939783   30321.7066    1450.1592   30345.7485    1450.5553    0.8323
   53305.065633   -8719.0811    1495.7641   -8766.5578    1496.2523    0.6705
   53324.907129   22718.3062    1966.0516   22725.8053    1966.8381    0.8701
   53324.913853  -11292.9597    1891.3448  -11328.6450    1892.1141    0.7698
   53324.920452   -5137.8004    1932.8373   -5158.5800    1933.6482    0.5765
   53324.927040    2668.4122    1925.7676    2632.3524    1926.6048    0.3579
   53324.933680   -9665.4086    2121.0356   -9747.8661    2122.0656    0.7446
   53340.898429   12297.3704    1761.3373   12214.6523    1761.9931    0.8123
   53346.903001   10308.3098    1659.6804   10185.9549    1660.3108    0.7450
   53346.915925    8108.6176    1566.7472    8059.8051    1567.2716    0.6452
   53346.924944    7723.6716    1559.8135    7673.3500    1560.3370    0.7164
   53347.903977    2311.7353    1486.0404    2278.5349    1486.4776    0.4105
   53348.957351    8045.2167    1390.8606    7999.2931    1391.2164    0.7318
   53359.898422   -7691.2889    1945.5973   -7780.5230    1946.4528    0.6379
   53369.909499    7652.2041    1638.8949    7620.0250    1639.4553    0.5382
   53372.926898  -26299.0511    2422.7552  -26354.6820    2423.8958    0.8266
   53373.897986    6441.6865    1474.1086    6445.2431    1474.5169    0.6780
   53377.903213    9369.2355    1496.3532    9355.8758    1496.7679    0.7138
   53378.900812    -122.6798    1497.1166     -74.1254    1497.5184    0.0133
   53378.919168     251.2945    1557.8451     254.4408    1558.3210    0.0459
   53382.923916   13396.6921    1917.8026   13427.4495    1918.5349    0.8020
   53384.905112   10501.0434    1359.1071   10527.1947    1359.4269    0.7004
   53598.148009    6979.6719    1659.0945    6960.9405    1659.6908    0.8131
   53599.008939    1316.2129    1462.0681    1316.9536    1462.4581    0.3505
   53599.134486    5806.7115    1261.9683    5820.0505    1262.2131    0.7072
   53604.991578    4572.6357    1368.2372    4557.3536    1368.6058    0.6358
   53605.131613    8527.7234    1219.1209    8592.2737    1219.3076    0.5826
   53605.971982    1773.0241    1438.6620    1760.7407    1439.0607    0.4439
   53606.990849    3415.4020    1880.6918    3319.0172    1881.5103    0.3568
   53610.017974    1348.7250    1448.9754    1372.6614    1449.3792    0.2981
   53610.145132    2784.1784    1296.0414    2790.0842    1296.3183    0.3650
   53613.971578    4470.5574    1331.3050    4510.5419    1331.5958    0.6238
   53614.129236   10445.8140    1308.9620   10445.5687    1309.2574    0.7511
   53614.965426    1048.0677    1393.3670    1025.6876    1393.7251    0.1704
   53615.979044    2289.8928    1348.6005    2273.4758    1348.9296    0.3748
   53616.128010    7384.8494    1326.1111    7362.2451    1326.4408    0.6743
   53617.171992    3631.8489    1536.8225    3647.5233    1537.3342    0.5630
   53617.972238    6053.8261    1717.1259    6066.3412    1717.7312    0.7259
   53618.129114   11419.0422    1617.4742   11414.4977    1618.0060    0.8099
   53619.167789    2303.0807    1459.5068    2293.4786    1459.9442    0.5960
   53625.971638  -18225.8214    2261.0740  -18362.2284    2262.1074    0.8338
   53627.981417  -18077.6996    2339.5354  -18190.1424    2340.6357    0.8246
   53628.130302    6839.1438    1691.7283    6889.5986    1692.2838    0.7737
   53629.009387    6091.0358    1294.2172    6089.2618    1294.5244    0.6974
   53629.130413    9040.6797    1310.2192    9040.0011    1310.5218    0.7080
   53646.144171    -503.4460    1596.4393    -530.6521    1596.9334    0.1020
   53647.969764    5110.0307    1584.4708    5089.4898    1584.9836    0.7630
   53648.966688   10323.6529    1255.5763   10308.6170    1255.8760    0.7627
   53649.129686    6157.3603    1196.8974    6145.5306    1197.1456    0.7416
   53653.974556    6768.7468    1791.2559    6789.2516    1791.8833    0.7856
   53654.140809   12494.9847    1833.3590   12529.5870    1834.1216    0.8778
   53656.129683    7437.7430    1403.5209    7415.1412    1403.8854    0.7848
   53657.129944    9968.3479    1418.1882    9956.3190    1418.5541    0.8348
   53661.132064   -6003.2371    1622.7368   -6012.5363    1623.2112    0.5287
   53661.176851  -35796.2936    1822.7856  -36111.9582    1823.5739    0.7898
   53662.141793   10601.9174    1357.4145   10609.0683    1357.7400    0.7609
   53664.162692    7232.7773    1476.1575    7203.1761    1476.5871    0.8275
   53664.853878    8875.0527    1321.7823    8843.4456    1322.1159    0.7700
   53664.967024    2641.6729    1526.2227    2611.3783    1526.7397    0.6542
   53665.135061    7916.6816    1460.1802    7912.3902    1460.5875    0.8587
   53665.832332    6804.0093    1344.5165    6768.4419    1344.9104    0.7815
   53666.825980    7872.6949    1531.3567    7865.1655    1531.8242    0.8361
   53666.968992    4361.6781    1754.0892    4353.6349    1754.6906    0.7598
   53667.854443    7686.7465    1316.2227    7688.7069    1316.5219    0.7603
   53667.980064    2806.7384    1620.2477    2736.5678    1620.8417    0.3484
   53671.322626   -5324.4227    1905.8168   -5303.4090    1906.4842    0.4965
   53675.011445    4095.9465    1498.4685    4055.4510    1498.8907    0.6183
   53676.972978    5674.9128    1334.2829    5660.7873    1334.6155    0.8135
   53677.976332    2813.3464    1519.8679    2788.4365    1520.3030    0.3768
   53678.976952    4723.6967    2096.0144    4661.8713    2096.9947    0.7151
   53679.964436    -724.7334    2108.9454    -816.1237    2109.8842    0.1808
