   53234.093220    -762.2723    1372.5822    -749.7363    1372.6717    0.1121
   53235.002552    -906.8686    1061.7361    -957.0600    1061.8582    0.1540
   53235.967716     187.0776    1206.3331     191.1775    1206.4144    0.0320
   53239.065163    2914.8027     922.6413    2901.0492     922.7170    0.5749
   53240.063021   -3345.8644    1198.2759   -3348.2034    1198.3630    0.5310
   53242.104698     737.3261    1090.8319     736.1347    1090.9082    0.2393
   53234.093220    -762.2723    1372.5822    -749.7363    1372.6717    0.1121
   53235.002552    -906.8686    1061.7361    -957.0600    1061.8582    0.1540
   53235.967716     187.0776    1206.3331     191.1775    1206.4144    0.0320
   53239.065163    2914.8027     922.6413    2901.0492     922.7170    0.5749
   53240.063021   -3345.8644    1198.2759   -3348.2034    1198.3630    0.5310
   53242.104698     737.3261    1090.8319     736.1347    1090.9082    0.2393
   53248.931967   -1425.2240     912.4329   -1469.7766     912.5341    0.1878
   53249.066072    2247.8424    1151.6027    2221.5584    1151.7155    0.3724
   53250.063664     869.0123     919.6734     847.6797     919.7645    0.1878
   53254.179723    -610.4265    1187.7962    -608.1739    1187.8857    0.1199
   53254.924382   -3733.1747    1194.5027   -3746.9240    1194.6032    0.5390
   53256.970338   -2298.9102    1045.3058   -2294.2399    1045.3900    0.3953
   53257.912489    -440.0491     871.4273    -441.5562     871.4977    0.0895
   53259.066294    2965.9220     924.6501    2966.1844     924.7328    0.6788
   53259.978942    3516.0011     894.1252    3502.8032     894.2044    0.6650
   53260.118090    1114.9219     949.5545    1090.5456     949.6425    0.1772
   53262.913202    2911.1923     931.8511    2898.0741     931.9351    0.5696
   53272.076350    -676.0862     968.8298    -709.5614     968.9364    0.1610
   53282.066447     698.1922     874.1720     703.3960     874.2303    0.1967
   53284.086970    3442.7075     950.9945    3441.9504     951.0533    0.6174
   53285.064767     474.9780     882.2436     477.3136     882.3100    0.1443
   53293.953793     589.1952     825.5930     592.6828     825.6610    0.1486
   53294.899228    2567.9919     886.4051    2572.5218     886.4635    0.6433
   53295.066034    -131.8477     962.0433    -142.6155     962.1116    0.0258
   53300.920510    -126.1121     993.1086    -125.7283     993.1946    0.0422
   53301.065440     740.9044    1018.1725     730.2212    1018.2495    0.2287
   53302.921923    3905.8698    1161.4175    3876.1927    1161.5197    0.5780
   53303.067142    1474.3156    1179.7300    1456.1101    1179.8209    0.3195
   53303.978711   -2694.3592     831.4713   -2697.5942     831.5489    0.4271
   53304.064705      64.5550     867.4869      62.5759     867.5648    0.0144
   53304.939783   -8578.7331     976.4133   -8633.8408     976.5265    0.6463
   53305.065633    6702.6678     994.5214    6657.9689     994.6096    0.6720
   53324.907129   -1493.7936    1361.4165   -1503.5268    1361.5490    0.2842
   53324.913853    -710.7545    1279.8698    -747.8546    1280.0130    0.1439
   53324.920452     348.9621    1323.1720     336.1930    1323.2917    0.0599
   53324.927040   -1422.9705    1317.7532   -1453.5339    1317.8900    0.2850
   53324.933680   -3173.0561    1514.8785   -3184.7917    1515.0020    0.3889
   53340.898429    -164.3641    1208.5773    -165.8757    1208.6494    0.0382
   53346.903001    3480.7213    1121.6419    3477.3613    1121.7219    0.6627
   53346.915925     -56.9263    1052.3497     -56.2556    1052.4197    0.0115
   53346.924944    3676.5518    1043.3739    3657.0747    1043.4552    0.6887
   53347.903977     877.6667    1000.2215     867.4192    1000.2974    0.2186
   53348.957351    4284.3196     930.0866    4268.8737     930.1593    0.7082
   53359.898422    4159.5730    1362.5066    4162.1685    1362.5898    0.6020
   53369.909499    2976.9823    1097.2024    2949.7614    1097.2917    0.4323
   53372.926898    5490.7112    1857.3996    5368.0155    1857.5847    0.2786
   53373.897986    2266.6672     990.5188    2265.3939     990.5879    0.5431
   53377.903213    2428.4978    1004.0665    2400.4925    1004.1591    0.5152
   53378.900812    2956.4397     999.8562    2958.4639     999.9229    0.6939
   53378.919168    2395.8385    1038.3467    2385.6251    1038.4273    0.5061
   53382.923916    2937.3173    1336.0442    2933.6150    1336.1373    0.5353
   53384.905112    1852.4822     913.4357    1865.5524     913.4844    0.4479
   53598.148009    1513.8672    1123.4238    1511.9859    1123.5018    0.5939
   53599.008939    1812.8448     975.2388    1807.7274     975.3165    0.6258
   53599.134486     813.5937     845.4859     820.1714     845.5505    0.3421
   53604.991578    1335.4678     910.9652    1328.7822     911.0443    0.3655
   53605.131613   -1538.7364     818.0164   -1560.2677     818.1021    0.2343
   53605.971982     953.6987     956.5396     956.6394     956.6103    0.3669
   53606.990849    1269.5949    1310.5624    1254.1118    1310.6532    0.2276
   53610.017974     631.6224     947.9651     636.6701     948.0469    0.3056
   53610.145132     263.6464     853.3688     267.7258     853.4365    0.0536
   53613.971578    -119.4385     891.5170    -117.4100     891.5898    0.0341
   53614.129236    -785.8078     875.9883    -796.5094     876.0718    0.2019
   53614.965426    2501.4652     928.1623    2496.0789     928.2354    0.6164
   53615.979044     794.9528     900.2753     775.5411     900.3578    0.1975
   53616.128010    -541.0743     887.9586    -536.2868     888.0264    0.1729
   53617.171992     294.6082    1017.4436     292.4034    1017.5237    0.1204
   53617.972238     -72.8155    1163.1880     -74.2478    1163.2770    0.0232
   53618.129114    1371.5226    1089.4098    1357.3404    1089.4974    0.5407
   53619.167789    2020.7453     968.4974    2006.4453     968.5840    0.7391
   53625.971638     311.3534    1689.2560     289.9817    1689.3812    0.0524
   53627.981417     913.5581    1763.0611     906.8347    1763.1907    0.1186
   53628.130302    -407.6674    1150.7639    -405.8240    1150.8428    0.1771
   53629.009387     607.9677     862.6740     618.0401     862.7350    0.2443
   53629.130413    1366.8859     877.8648    1359.8387     877.9313    0.3997
   53646.144171    1635.7010    1065.8324    1626.7423    1065.9209    0.5492
   53647.969764    2242.2097    1057.2117    2244.9958    1057.2882    0.6152
   53648.966688    1360.1524     835.7087    1365.0262     835.7737    0.6200
   53649.129686    1340.1448     798.0517    1348.0733     798.1139    0.5946
   53653.974556    1433.9037    1213.7663    1429.8527    1213.8675    0.5368
   53654.140809   -1455.0230    1257.1254   -1452.6454    1257.2065    0.3463
   53656.129683    1177.7061     935.3846    1187.0192     935.4491    0.5737
