   53984.053221     669.1878    1053.6452     660.0987    1053.6597    0.2542
   53984.162014     556.9154     932.8286     548.5386     932.8384    0.1944
   53984.997453    1142.1819     755.1594    1140.9785     755.1698    0.4433
   53985.112146    -695.3080     760.7586    -706.3208     760.7801    0.1817
   53985.198051     439.8656     785.3372     437.0731     785.3474    0.1591
   53987.038214     532.7820     754.8618     533.5418     754.8765    0.3012
   53987.186271    -184.5916     727.9627    -188.1778     727.9860    0.0669
   53988.023500    1233.2069     761.3072    1173.8193     761.3713    0.1577
   53988.044738    -218.5032     717.9611    -250.8333     718.0243    0.0483
   53988.115219   16467.1874     971.6976   16306.8616     971.7943    0.7295
   53988.983063    1508.5364     798.2846    1504.9261     798.2927    0.4651
   53989.051745     966.0203     809.9044     960.4939     809.9188    0.3447
   53989.155432   -1992.6792     960.7380   -2006.5388     960.7528    0.4778
   53989.919826     865.9310     810.9096     863.8721     810.9183    0.3816
   53989.992282    -182.3622     733.1594    -182.7584     733.1758    0.0805
   53990.109665     429.0628     708.9553     426.6006     708.9717    0.1403
   53990.197809   -1173.6316     774.7283   -1173.2339     774.7408    0.4100
   53993.023647     -17.3077     736.3277     -18.4546     736.3481    0.0089
   53993.115786    -817.1344     796.1721    -818.2777     796.1805    0.3136
   53993.226931   -1192.8853     881.0931   -1197.7697     881.1023    0.4016
   53994.006567    -464.4851     833.5517    -465.8148     833.5611    0.1973
   53994.064677    -744.6782     882.5048    -748.8779     882.5140    0.3322
   53994.160335    -223.3613     851.9358    -228.9019     851.9450    0.0787
   53995.050078      -9.3284     794.6207     -14.5297     794.6327    0.0048
   53999.053427   -1060.9301     731.3052   -1062.1626     731.3186    0.2987
   53999.215378      14.9629     838.0843      10.9093     838.0935    0.0043
   54001.995773    -634.0691     847.3240    -638.6577     847.3350    0.2441
   54002.230231    -859.5462    1075.9945    -870.4127    1076.0130    0.2840
   54002.945239    -943.5312     830.6871    -946.3716     830.6951    0.3709
   54003.073871   -1883.1319    1005.2294   -1891.9140    1005.2432    0.5717
   54003.244549    -844.8233    1055.4964    -856.6785    1055.5163    0.2655
   54006.883741   -1771.6185     877.0831   -1781.8120     877.0941    0.5196
   54007.074329   -2244.6659     906.5755   -2250.9082     906.5845    0.6522
   54007.910431   -1692.6100     891.4247   -1701.1811     891.4367    0.5146
   54008.087064   -2242.8526     896.2296   -2250.0828     896.2387    0.6342
   54008.226836   -2324.1168     840.8725   -2327.9341     840.8814    0.6879
   54008.898088   -2338.2967     693.3512   -2339.6541     693.3719    0.5674
   54008.945724    -502.2629     787.8924    -535.4763     787.9171    0.0842
   54009.155426   -2526.8633     750.8458   -2530.3399     750.8600    0.5931
   54015.007946  -11575.1545    1194.2650  -11649.8261    1194.3385    0.7725
   54015.111460   -4441.0309    1048.5387   -4465.8055    1048.5667    0.7021
   54015.877005   -3967.2021     779.4434   -3984.0924     779.4619    0.5735
   54015.944741   -4252.7192     850.0021   -4267.5254     850.0314    0.7324
   54017.073755   -3129.7186     842.6548   -3135.7095     842.6633    0.6682
   54017.177628   -3140.5455     910.2194   -3149.9555     910.2318    0.6661
   54021.916027   -6665.0457     758.0125   -6661.1674     758.0413    0.8642
   54022.086752   -3566.7356     783.7076   -3573.0624     783.7231    0.7315
   54029.056022   -4675.5692     817.0047   -4677.7949     817.0172    0.8368
   54029.884109   -3848.6084     802.8673   -3851.0569     802.8829    0.7985
   54030.059377   -4793.4027     733.5598   -4793.4165     733.5810    0.8168
   54030.873163   -5378.0246     954.4694   -5384.6506     954.4860    0.9074
   54031.077589   -4046.3356     828.7736   -4052.4096     828.7868    0.7774
   54032.086225   -2641.0937     740.1550   -2650.9257     740.1756    0.6090
   54043.866322       0.0145         -nan    -118.3225     147.9507    0.0539
   54044.052175   -2041.6275     993.8989   -2057.8763     993.9184    0.4911
   54044.160766   -9049.4259    1023.2691   -9094.4695    1023.3164    0.7843
   54052.823657      -0.0000         -nan       0.0000         -nan      -nan
   54053.143086   -3066.3059     793.5613   -3091.5104     793.5809    0.4307
   54056.018647   -1939.9842     994.6218   -1949.7165     994.6357    0.6110
   54056.986806   -3025.3418     914.0719   -3030.7633     914.0828    0.7890
   54057.070076    -730.3068    1141.4263    -739.6146    1141.4466    0.2612
   54057.839803      -0.0000         -nan       0.0000         -nan      -nan
   54062.025685   -3349.6890     766.9975   -3355.6472     767.0176    0.7191
   54062.816959       0.0288         -nan    -229.1809     164.3608    0.1506
   54063.030891   -3094.4503     854.4722   -3099.9639     854.4847    0.7566
   54067.920162    -263.0423    1447.7987    -288.3621    1447.8527    0.0530
   54068.951911   -2140.1517    1061.3971   -2151.1554    1061.4144    0.6426
   54069.071971    -458.1725    1185.5305    -470.1217    1185.5567    0.1646
   54069.985316   -3008.8809     938.0994   -3021.9247     938.1173    0.7037
   54070.975053     766.1812    1086.7193     723.9071    1086.7488    0.1001
   54071.947659   -3672.3875    1039.7894   -3708.9292    1039.8229    0.5326
   54072.062691    -871.5749    1189.2282    -949.0300    1189.3033    0.1134
   54073.024805    3705.5524     966.2479    3624.5794     966.3005    0.3474
   54073.995071   -3218.4501    1049.1400   -3243.7766    1049.1672    0.5292
   54075.936159   -3964.7368     830.4722   -3971.4299     830.4957    0.8849
   54077.016146   -3457.1736    1222.4334   -3467.0466    1222.4628    0.7992
   54083.926384   -3874.9529    1072.8254   -3882.1528    1072.8425    0.8860
   54091.008425   -4076.8637     976.5195   -4084.3644     976.5349    0.8623
   54098.870853   -2963.7938    1138.1784   -2968.3776    1138.1966    0.8030
   54100.015071   -2080.1886    1375.9355   -2105.9092    1375.9912    0.3574
   54100.861408   -3658.4345     786.0667   -3665.7983     786.0989    0.8480
   54103.964556   -2416.2792     985.7731   -2423.7120     985.7875    0.7086
   54104.874304   -3831.5614     849.3869   -3865.2342     849.4174    0.5374
   54105.920547   -4965.1368     934.0402   -5054.4795     934.1064    0.4816
   54106.868027   -1330.1218    1027.5083   -1373.7708    1027.5485    0.1806
   54106.962727   -3608.8595    1194.6706   -3657.0107    1194.7191    0.4332
   54108.964487   -2651.9531     939.1850   -2656.1335     939.1987    0.7806
   54109.870530   -1472.5452     733.0725   -1513.8707     733.1181    0.2240
   54110.831717   -1932.6679     832.7663   -1938.6827     832.7809    0.6950
   54113.832469   -1973.2448    1043.9074   -1977.5240    1043.9197    0.6518
   54113.945998     615.9790    1301.8581     601.8383    1301.8930    0.1722
   54114.830617   -2215.8725     749.2992   -2226.0466     749.3332    0.7117
   54116.835981    -850.8343     786.6135    -859.2614     786.6352    0.3842
   54120.835376     722.6754    1295.2981     712.3622    1295.3271    0.2145
   54121.877940   -1046.4977     948.9386   -1052.6196     948.9514    0.4355
   54122.832745   -1701.8126     759.2533   -1714.2778     759.2913    0.6045
   54124.835989  -22645.6082    1184.0910  -22669.2064    1184.1352    0.8987
   54139.849848    -762.7542     782.2300    -780.8639     782.2654    0.2461
   54143.859836   -1686.1972     802.0980   -1698.1217     802.1243    0.5098
   54153.864041    -178.6140     885.5233    -198.5226     885.5436    0.0503
   54327.069268   -1633.5490     886.3613   -1636.6205     886.3713    0.6447
   54327.176723     -34.9696     974.3916     -44.2834     974.4028    0.0169
   54328.172537   -1250.2225     730.6450   -1253.6078     730.6691    0.4592
   54329.014104   -1594.5877     834.5610   -1597.3051     834.5709    0.6202
   54329.160452   -1683.1273     770.1695   -1687.3089     770.1929    0.6561
   54330.109365   -2070.7100     767.1480   -2074.6249     767.1756    0.7589
   54331.185644    1586.1523    1310.4788    1583.6048    1310.5051    0.5603
   54332.005887   -1133.8276     835.1142   -1137.4949     835.1224    0.4542
   54332.079042   -1586.9380     789.7054   -1588.7167     789.7169    0.5704
   54332.212436    -139.3100     886.1498    -145.0126     886.1615    0.0636
   54333.141334   -2147.6177     690.9423   -2152.6705     690.9816    0.6815
   54333.219809   -1365.4239     695.0965   -1374.0983     695.1423    0.4971
   54334.011969   -2713.1508     820.7792   -2716.6471     820.7948    0.7992
   54334.076988   -2055.2495     720.9052   -2058.3188     720.9336    0.6728
   54334.151855   -2445.0124     687.3852   -2451.1163     687.4335    0.7211
   54335.030782   -2358.4425     789.5301   -2360.4759     789.5468    0.7811
   54335.093246     340.4474     943.1712     332.0679     943.1849    0.1248
   54335.206386    1245.3023     893.7688    1236.6240     893.7793    0.3661
   54336.086550   -2640.8811     763.6196   -2642.7299     763.6459    0.8175
   54336.151581   -1794.2800     794.8792   -1797.7367     794.8999    0.7762
   54337.991166   -1243.7328     869.1651   -1258.4039     869.1870    0.3975
   54338.098563   -1306.3016     836.4486   -1309.5935     836.4639    0.6256
   54338.220432   -1599.0780     910.6984   -1603.7914     910.7105    0.7134
   54339.081801    -798.3611     972.9602    -803.2477     972.9715    0.3252
   54339.132267   -2846.1197     914.2785   -2846.3159     914.2891    0.8802
   54340.191186   -2202.7696     718.3667   -2211.5489     718.4099    0.6905
   54342.107974   -4309.9826     672.8243   -4320.6061     672.8979    0.8144
   54342.165531   -2435.2590     684.3949   -2456.2984     684.4553    0.5237
   54344.144538   -3913.7683     734.3463   -3926.5433     734.4018    0.8254
   54358.038062   -1194.9752     728.1305   -1207.7530     728.1737    0.4767
   54358.071695   -2594.4279     837.8010   -2599.3631     837.8189    0.8392
   54358.135919   -2897.2994     719.3222   -2912.4326     719.3829    0.8077
   54359.083823   -2175.2265     681.7304   -2195.7043     681.7981    0.6653
   54359.138207   -2877.2280     682.5667   -2891.9001     682.6254    0.6327
   54359.919368   -3200.9775     758.5959   -3211.9491     758.6367    0.8258
   54359.996993   -3038.9798     744.5509   -3052.5317     744.5934    0.7827
   54360.211783   -2067.1936     732.3299   -2077.9833     732.3694    0.6994
   54360.887610   -2912.0484     930.5076   -2918.4316     930.5278    0.8086
   54361.160972   -2849.8844     781.8173   -2861.8134     781.8559    0.7888
   54361.216848   -2865.2503     868.4325   -2870.6324     868.4540    0.9192
   54361.860825      -0.0000         -nan       0.0000         -nan      -nan
   54361.948813   -2397.9551     794.2513   -2399.7198     794.2730    0.7831
   54362.169117   -2183.2534     870.2636   -2190.5108     870.2849    0.7668
   54362.880633   -2504.6645     712.3417   -2515.4579     712.3902    0.7001
   54363.010028   -1747.6909     644.4092   -1775.8560     644.4953    0.5429
   54363.099807   -3009.8790     784.9732   -3021.3097     785.0143    0.8451
   54363.233566   -2564.5509     975.3530   -2569.2244     975.3664    0.8278
   54363.867530   -2694.3409     692.6361   -2712.8694     692.7029    0.7088
   54363.922113   -3401.8015     762.5079   -3413.3187     762.5482    0.8400
   54364.044786   -2536.9881     680.9058   -2549.9673     680.9625    0.7349
   54364.160226   -3557.3881     662.3828   -3575.4258     662.4655    0.7717
   54368.041842   -2772.5261     805.0118   -2775.6934     805.0273    0.7999
   54368.096319   -1866.8271     862.2193   -1873.0139     862.2369    0.7010
   54368.897419   -2617.5790     715.3610   -2632.9812     715.4148    0.6586
   54369.065793    -747.6558     978.0175    -757.8543     978.0331    0.2679
   54369.133857    -359.0972     913.5465    -369.4725     913.5634    0.1573
   54369.887826   -1815.2334     733.2107   -1822.2549     733.2420    0.5493
   54370.094450   -1741.9353     745.0105   -1751.3710     745.0476    0.6262
   54370.916703   -2036.6411     747.2339   -2046.4443     747.2711    0.7084
   54371.027501   -2492.1856     690.3461   -2501.8997     690.3906    0.7385
   54371.115939   -3109.4059     705.2909   -3115.7592     705.3369    0.7727
   54371.215042    -913.3309     807.5883    -921.9316     807.6105    0.4461
   54372.076773   -2320.8112     733.3934   -2328.3094     733.4337    0.7092
   54376.069273   -2444.4684     772.7491   -2445.7464     772.7713    0.7489
   54376.145977   -2774.6719     807.0495   -2780.4835     807.0757    0.7803
   54376.214248   -2182.4570     943.6351   -2189.3196     943.6492    0.7319
   54376.890447   -3170.8656     683.9356   -3186.2237     684.0072    0.7315
   54376.996982   -2302.4313     756.4347   -2312.1861     756.4692    0.7441
   54377.120904   -3016.4540     745.3321   -3026.1689     745.3750    0.7990
   54379.896162   -1080.2783     934.8508   -1086.8164     934.8651    0.4223
   54380.104011   -1805.1247     708.7603   -1818.9269     708.8100    0.6318
   54380.232538   -2808.5887     796.4884   -2825.1513     796.5215    0.6477
   54381.884236   -2620.4671     918.3038   -2622.2886     918.3134    0.8215
   54383.006401   -2195.1597     978.1373   -2197.5739     978.1466    0.7481
   54383.866921   -1333.0728     924.6993   -1337.0881     924.7094    0.6318
   54384.040258   -1275.2755     848.7590   -1278.7221     848.7682    0.5934
   54386.853808    -789.2430     991.2563    -811.6471     991.2787    0.1878
   54388.860451   -2055.0963     728.2852   -2071.3812     728.3374    0.6377
   54389.870875   -2119.9653     825.9812   -2126.3167     826.0043    0.6942
   54391.868050   -1314.0444     834.9288   -1323.0155     834.9511    0.5247
   54392.852392   -1907.7668     745.9520   -1916.5176     745.9901    0.7245
   54393.857552   -2007.9394     812.7894   -2013.5334     812.8082    0.6811
   54394.054548   -1966.2910     754.4181   -1971.9070     754.4512    0.7418
   54394.916237   -2161.2016     968.7102   -2161.9535     968.7184    0.7494
   54395.938779     214.5605    1445.5231     205.4321    1445.5642    0.0404
   54396.035877    1862.6974    1372.2968    1860.2405    1372.3270    0.5161
   54396.151227   -1201.6269    1159.4533   -1202.0757    1159.4689    0.4824
   54396.851539   -1173.5977     719.6681   -1180.0178     719.7039    0.5409
   54396.993552   -2786.8936     720.0523   -2789.8911     720.0901    0.8035
   54397.048353    -797.0143     988.3613    -802.0885     988.3731    0.3705
   54397.154204   -2131.1100     757.3731   -2148.4843     757.4149    0.5611
   54397.888667    -385.3047     746.1530    -402.8988     746.1953    0.1497
   54398.013865    -657.8821     795.5115    -670.7452     795.5462    0.2898
   54398.090305   -2256.6131     708.2197   -2273.5982     708.2812    0.6262
   54398.837015   -1000.9556     715.3173   -1017.2661     715.3709    0.4020
   54402.023185   -1529.6785     846.0637   -1538.7670     846.0896    0.5944
   54403.034103    -374.8541    1037.3776    -378.3804    1037.3892    0.1599
   54405.005508   -1824.1902     785.7966   -1831.9912     785.8267    0.6807
   54405.927183    -613.5831     799.4695    -623.8876     799.4964    0.3163
   54406.907883   -2192.9035     703.6561   -2199.0767     703.7035    0.7121
   54407.841616    -744.4115     753.4270    -752.6944     753.4585    0.3769
   54408.931783    -809.2493     917.2927    -814.1328     917.3021    0.3631
   54409.888016   -1087.1459     705.0023   -1098.5655     705.0441    0.5003
   54449.848981    -221.7190     848.7266    -223.9407     848.7345    0.0923
   54458.951591      -0.6202    1029.4245      -6.4901    1029.4364    0.0034
   54464.980226    -235.4636     984.1405    -239.9424     984.1505    0.1179
   54468.853790    -805.6299     876.2442    -810.2363     876.2536    0.3364
   54472.924215    -102.8332     881.7353    -109.1572     881.7432    0.0376
   54477.876428   -1362.2661     733.2127   -1362.4023     733.2294    0.4378
   54478.915807      10.1891     916.7089       4.5500     916.7161    0.0017
   54481.899128     802.6287    1334.1834     790.8837    1334.2199    0.2808
   54721.979146   -5443.9403     880.3072   -5448.2152     880.3256    0.9409
   54722.130799   -4913.5932     849.6433   -4921.4310     849.6679    0.9061
   54722.964461   -4727.3511     888.1545   -4734.5576     888.1744    0.9044
   54723.150340   -4110.9216     966.5633   -4117.8867     966.5801    0.9076
   54728.888316   -3019.7495    1148.7686   -3034.0944    1148.7963    0.7573
   54729.115002   -5102.9703     898.4463   -5107.8338     898.4644    0.9197
   54729.992063   -4813.3340     832.6109   -4818.3862     832.6318    0.9161
   54730.867771   -5359.5961     913.2108   -5366.7764     913.2312    0.9499
   54731.112905   -6243.6560     799.7837   -6250.8480     799.8226    0.9263
   54731.858816   -5836.2199     737.9646   -5843.5940     738.0133    0.9152
   54732.056065   -6207.1465     686.2470   -6208.7165     686.2995    0.9284
   54732.117206   -6155.5028     684.5399   -6154.4332     684.5974    0.9274
   54732.975148   -5735.6989     811.4512   -5739.0255     811.4756    0.9351
   54733.114483   -5511.1802     742.6173   -5518.7507     742.6664    0.9314
   54738.231546   -3950.8439     989.4261   -3963.0064     989.4454    0.8474
