   53346.915925    -859.6973     515.4637    -864.1478     515.5725    0.4142
   53346.924944    -910.9506     512.3583    -916.7192     512.4604    0.4502
   53347.903977     223.1229     487.7579     224.2123     487.8691    0.1071
   53348.957351    -685.1968     457.4253    -688.3124     457.5536    0.3267
   53359.898422   -1616.3214     642.1233   -1653.5996     642.2619    0.4400
   53369.909499   -1753.6001     539.5550   -1763.9526     539.6238    0.4491
   53372.926898   -1294.3059     796.9507   -1390.1936     797.1042    0.1968
   53373.897986    -835.7371     485.1418    -840.7523     485.2692    0.4063
   53377.903213     672.6229     491.8103     671.5672     491.9239    0.3323
   53378.900812    -653.8415     491.7884    -663.2808     491.9199    0.4273
   53378.919168    -808.6948     511.7878    -820.2737     511.9064    0.4296
   53382.923916     -42.5962     632.1991     -48.8432     632.2782    0.0227
   53384.905112    -784.3766     448.6979    -805.1322     448.8793    0.3332
   53598.148009   -1348.5778     546.1779   -1355.0909     546.2813    0.5936
   53599.008939    -406.9123     479.9977    -412.5175     480.1268    0.1957
   53599.134486   -1904.5021     413.5180   -1907.7048     413.6938    0.6595
   53604.991578    -370.2864     449.4224    -388.0012     449.5890    0.1629
   53605.131613   -3625.3718     400.4979   -3637.3537     400.7040    0.5983
   53605.971982     396.1536     471.7744     403.8389     471.8809    0.1742
   53606.990849    -817.6999     619.1506    -832.2959     619.2296    0.2203
   53610.017974    -134.7587     476.2610    -149.7815     476.3975    0.0732
   53610.145132    -579.8895     424.5239    -606.6063     424.6961    0.1936
   53613.971578     863.6607     435.3786     871.3565     435.5112    0.3982
   53614.129236      -4.5995     428.9327     -18.7963     429.1096    0.0075
   53614.965426    1480.6477     456.3896    1469.9566     456.5443    0.6054
   53615.979044    1197.6061     441.7810    1187.5662     441.9313    0.4864
   53616.128010   -2312.3743     435.6694   -2307.2126     435.8137    0.6719
   53617.171992     225.5160     505.6605     223.4333     505.7654    0.1818
   53617.972238    1157.4143     564.6183    1152.9136     564.7032    0.5326
   53618.129114   -2250.9885     532.4890   -2244.1048     532.5765    0.7027
   53619.167789     599.3224     480.0142     597.6712     480.1346    0.4246
   53625.971638    1979.2722     743.4283    1974.6629     743.4901    0.4743
   53627.981417    -122.7132     770.1234    -134.5052     770.1909    0.0327
   53628.130302    -524.4801     557.0809    -527.9814     557.1820    0.4206
   53629.009387     -58.1724     425.1450     -53.7415     425.2913    0.0441
   53629.130413    -267.1980     430.3298    -270.2727     430.4918    0.1799
   53646.144171    1554.4945     525.2066    1556.3106     525.2964    0.6215
   53647.969764      -0.0000         -nan       0.0000         -nan      -nan
   53648.966688      -0.0000         -nan       0.0000         -nan      -nan
   53649.129686   -1980.8199     394.8741   -1972.0722     395.0385    0.7349
   53653.974556      -0.0000         -nan       0.0000         -nan      -nan
   53654.140809    1285.1764     604.9899    1281.6373     605.0624    0.5022
   53656.129683      -0.0000         -nan       0.0000         -nan      -nan
   53657.129944      -0.0000         -nan       0.0000         -nan      -nan
   53661.132064      -0.0000         -nan       0.0000         -nan      -nan
   53661.176851      -0.0000         -nan       0.0000         -nan      -nan
   53662.141793      -0.0000         -nan       0.0000         -nan      -nan
   53664.162692      -0.0000         -nan       0.0000         -nan      -nan
   53664.853878      -0.0000         -nan       0.0000         -nan      -nan
   53664.967024      -0.0000         -nan       0.0000         -nan      -nan
   53665.135061      37.5078         -nan   -1911.4033     478.8578    0.6076
   53665.832332      -0.0000         -nan       0.0000         -nan      -nan
   53666.825980    -730.8806     504.6415    -739.4079     504.7663    0.5463
   53666.968992      -0.0000         -nan       0.0000         -nan      -nan
   53667.854443      20.7067         -nan   -2698.5064     426.1605    0.8005
   53667.980064      -0.0000         -nan       0.0000         -nan      -nan
   53671.322626     951.6572     629.9080     940.8488     629.9943    0.4360
   53675.011445      -0.0000         -nan       0.0000         -nan      -nan
   53676.972978      -0.0000         -nan       0.0000         -nan      -nan
   53677.976332      -0.0000         -nan       0.0000         -nan      -nan
   53678.976952       0.2887         -nan    -776.2172     204.0085    0.2604
   53679.964436     -78.8063     697.1983     -74.2710     697.2545    0.0322
   53680.167131     212.3953     559.2899     190.9960     559.4114    0.0797
   53680.861570      -0.0000         -nan       0.0000         -nan      -nan
   53680.963556      -0.0000         -nan       0.0000         -nan      -nan
   53681.844134    -877.0311     460.8543    -890.0983     460.9831    0.3062
   53682.878460    -139.0825         -nan   57382.2834     467.4710    0.8125
   53684.000010       0.7819         -nan   -1245.3587     299.2984    0.5360
   53684.971818   -1264.5573     560.5081   -1275.7394     560.6191    0.4870
   53694.980500    -568.9888     450.7492    -564.5310     450.8740    0.4687
   53695.970776     901.0704     455.6810     738.5662     455.9663    0.1051
   53698.978875      -0.0000         -nan       0.0000         -nan      -nan
   53706.843868      -0.0000         -nan       0.0000         -nan      -nan
   53706.976008     421.9461     558.9369     419.3536     559.0301    0.3809
   53707.875403      -0.0000         -nan       0.0000         -nan      -nan
   53707.967968      -0.0000         -nan       0.0000         -nan      -nan
   53708.826614      -0.0000         -nan       0.0000         -nan      -nan
   53712.842098      -0.0000         -nan       0.0000         -nan      -nan
   53712.878108      -0.0000         -nan       0.0000         -nan      -nan
   53714.019653    -998.1012         -nan    1252.7563     608.5965    0.5374
   53714.818549      -0.0000         -nan       0.0000         -nan      -nan
   53717.981794       0.3042         -nan    -678.8996     234.4568    0.2809
   53726.817166      -0.0000         -nan       0.0000         -nan      -nan
   53726.976577    -884.8611     537.8343    -894.1680     537.9458    0.5896
   53728.829957      -0.0000         -nan       0.0000         -nan      -nan
   53728.969178     142.4409     561.1581     137.9226     561.2536    0.0933
   53730.822405      -0.0000         -nan       0.0000         -nan      -nan
   53734.822374      -0.0000         -nan       0.0000         -nan      -nan
   53734.965526     585.3181     668.0815     583.4624     668.1560    0.3347
   53735.841266      -0.0000         -nan       0.0000         -nan      -nan
   53735.973014     280.9582     611.5641     270.0318     611.6662    0.1500
   53737.832088      -0.0000         -nan       0.0000         -nan      -nan
   53737.991185    1193.5210     799.4000    1196.2507     799.4541    0.2832
   53756.822887    -397.9427     755.0281    -407.1527     755.0943    0.1051
   53766.853972      -0.0000         -nan       0.0000         -nan      -nan
   53966.139752      -5.3612     517.4804      -6.9904     517.5788    0.0062
   53967.130524     589.9484     518.2980     591.0641     518.3964    0.4845
   53968.072106     477.6683     502.2637     465.4959     502.4109    0.2530
   53968.164800     266.4820     559.5157     265.0436     559.6199    0.2889
   53968.977293      -0.0000         -nan       0.0000         -nan      -nan
   53969.170740      -0.0000         -nan       0.0000         -nan      -nan
   53969.990296      -0.0000         -nan       0.0000         -nan      -nan
   53971.983848      -0.0000         -nan       0.0000         -nan      -nan
   53972.962527      -0.0000         -nan       0.0000         -nan      -nan
   53973.038534      -0.0000         -nan       0.0000         -nan      -nan
   53974.062160   -2130.1015     589.7663   -2135.3783     589.8426    0.6715
   53974.991542      -0.0000         -nan       0.0000         -nan      -nan
   53975.964037      -0.0000         -nan       0.0000         -nan      -nan
   53976.064261   -2191.8220     420.6397   -2184.7944     420.7987    0.6929
   53979.003510       0.0262         -nan     -76.1192      53.5227    0.0776
   53979.088479      -0.0000         -nan       0.0000         -nan      -nan
   53979.170282      -0.0000         -nan       0.0000         -nan      -nan
   53980.117609      -0.0000         -nan       0.0000         -nan      -nan
   53980.988993      -0.0000         -nan       0.0000         -nan      -nan
   53982.939051      -0.0000         -nan       0.0000         -nan      -nan
   53983.977704      -0.0000         -nan       0.0000         -nan      -nan
   53984.053221   -8895.1293     627.4994   -8900.3147     627.5446    0.7912
   53984.162014      -0.0000         -nan       0.0000         -nan      -nan
   53984.997453      -0.0000         -nan       0.0000         -nan      -nan
   53985.112146      -0.0000         -nan       0.0000         -nan      -nan
   53985.198051      -0.0000         -nan       0.0000         -nan      -nan
   53987.038214       2.6964         -nan   -4616.2728     304.0724    0.5244
   53987.186271      -0.0000         -nan       0.0000         -nan      -nan
   53988.023500      20.7074         -nan  -21836.3449     403.9026    0.6764
   53988.044738      -0.0000         -nan       0.0000         -nan      -nan
   53988.115219      -0.0000         -nan       0.0000         -nan      -nan
   53988.983063      -0.0000         -nan       0.0000         -nan      -nan
   53989.051745     211.6470         -nan   -7050.7412     482.1403    0.7768
   53989.155432      -0.0000         -nan       0.0000         -nan      -nan
   53989.919826      -0.0000         -nan       0.0000         -nan      -nan
   53989.992282       0.1129         -nan    -327.5078      68.7287    0.1252
   53990.109665      -0.0000         -nan       0.0000         -nan      -nan
   53990.197809      -0.0000         -nan       0.0000         -nan      -nan
   53993.023647      83.5434         -nan   -2548.7033     433.1017    0.7664
   53993.115786      -0.0000         -nan       0.0000         -nan      -nan
   53993.226931      -0.0000         -nan       0.0000         -nan      -nan
   53994.006567       0.0737         -nan    -207.0741      94.7382    0.1379
   53994.064677      -0.0000         -nan       0.0000         -nan      -nan
   53994.160335      -0.0000         -nan       0.0000         -nan      -nan
   53995.050078       0.0898         -nan    -255.2397      83.6117    0.1572
   53999.053427      -0.0000         -nan       0.0000         -nan      -nan
   53999.215378      -0.0000         -nan       0.0000         -nan      -nan
   54001.995773     -96.5630     498.9457     -94.9748     499.0525    0.0889
   54002.230231      -0.0000         -nan       0.0000         -nan      -nan
   54002.945239       0.0002         -nan      -0.7234      11.9924    0.0305
   54003.073871      -0.0000         -nan       0.0000         -nan      -nan
   54003.244549      -0.0000         -nan       0.0000         -nan      -nan
   54006.883741      -0.0000         -nan       0.0000         -nan      -nan
   54007.074329      -0.0000         -nan       0.0000         -nan      -nan
   54007.910431      -0.0000         -nan       0.0000         -nan      -nan
   54008.087064      -0.0000         -nan       0.0000         -nan      -nan
   54008.226836      -0.0000         -nan       0.0000         -nan      -nan
   54008.898088      -0.0000         -nan       0.0000         -nan      -nan
   54008.945724    -302.6077         -nan   11830.6629     443.1708    0.5315
   54009.155426      -0.0000         -nan       0.0000         -nan      -nan
   54015.007946      -0.0000         -nan       0.0000         -nan      -nan
   54015.111460      -0.0000         -nan       0.0000         -nan      -nan
   54015.877005      -0.0000         -nan       0.0000         -nan      -nan
   54015.944741   64523.4140     492.3271  -12453.5865     521.7634    0.1276
   54017.073755      -0.0000         -nan       0.0000         -nan      -nan
   54017.177628      -0.0000         -nan       0.0000         -nan      -nan
   54021.916027     997.0688     440.5820     995.1704     440.7316    0.5891
   54022.086752      -3.4307         -nan     609.1829     442.0145    0.1704
   54029.056022    1012.6260     476.1413    1018.9662     476.2557    0.7088
   54029.884109    1594.4267     467.6704    1596.9518     467.7933    0.7476
   54030.059377     393.7540     426.4762     406.5502     426.6042    0.2966
   54030.873163    1316.3700     557.1935    1312.0470     557.2859    0.6559
   54031.077589      -0.0000         -nan       0.0000         -nan      -nan
   54032.086225      -0.0000         -nan       0.0000         -nan      -nan
   54043.866322    6934.8674     490.4712    6912.1986     490.6220    0.7460
   54044.052175      -0.0000         -nan       0.0000         -nan      -nan
   54044.160766      -0.0000         -nan       0.0000         -nan      -nan
   54052.823657    2372.1220     508.5346    2315.9212     508.7289    0.4887
   54053.143086      -0.0000         -nan       0.0000         -nan      -nan
   54056.018647      -0.0000         -nan       0.0000         -nan      -nan
   54056.986806    1098.4842     535.1403    1104.4052     535.2253    0.6847
   54057.070076      -0.0000         -nan       0.0000         -nan      -nan
   54057.839803     767.6844     543.5410     741.3650     543.6400    0.1592
   54062.025685      -0.0000         -nan       0.0000         -nan      -nan
   54062.816959    1040.9226     488.5825    1026.0117     488.7193    0.4993
   54063.030891      -0.0000         -nan       0.0000         -nan      -nan
   54067.920162    1809.4144     836.6169    1799.6865     836.6700    0.3220
   54068.951911    2020.6351     620.1610    2023.3494     620.2357    0.7489
   54069.071971      -0.0000         -nan       0.0000         -nan      -nan
   54069.985316      -0.0000         -nan       0.0000         -nan      -nan
   54070.975053   13581.9421     623.5469   13460.9225     623.7869    0.8348
   54071.947659      -0.0000         -nan       0.0000         -nan      -nan
   54072.062691      -0.0000         -nan       0.0000         -nan      -nan
   54073.024805      -0.0000         -nan       0.0000         -nan      -nan
   54073.995071    2300.0133     613.0191    2291.6539     613.0840    0.5537
   54075.936159    1963.4258     483.8648    1964.0048     483.9858    0.7659
   54077.016146      -0.0000         -nan       0.0000         -nan      -nan
   54083.926384    2932.2873     625.2461    2938.3158     625.3170    0.9022
   54091.008425      -0.0000         -nan       0.0000         -nan      -nan
   54098.870853    5898.0768     662.9367    5853.0013     663.0855    0.8514
   54100.015071      -0.0000         -nan       0.0000         -nan      -nan
   54100.861408    -445.1307     459.3086    -439.7647     459.4309    0.3508
   54103.964556      -0.0000         -nan       0.0000         -nan      -nan
   54104.874304   85636.1577     349.1291   15886.2966     439.4788    0.0823
   54105.920547      -0.0000         -nan       0.0000         -nan      -nan
   54106.868027   15473.5418     584.3937   15266.4442     584.6251    0.7613
   54106.962727      -0.0000         -nan       0.0000         -nan      -nan
   54108.964487      -0.0721         -nan     194.0873      56.7546    0.0676
   54109.870530   -1434.2439     427.1334   -1648.8849     427.6370    0.2023
   54110.831717    1914.5314     485.8577    1916.9294     485.9771    0.7991
   54113.832469       3.2499         -nan   -1031.1934     577.6946    0.3587
   54113.945998      -0.0000         -nan       0.0000         -nan      -nan
   54114.830617     676.9046     437.8327     680.1466     437.9648    0.5000
   54116.835981      -0.2061         -nan     522.4363      85.8804    0.1423
   54120.835376      -0.0000         -nan       0.0000         -nan      -nan
   54121.877940      -0.0000         -nan       0.0000         -nan      -nan
   54122.832745      -0.1006         -nan     257.5648      36.5010    0.0617
   54124.835989      -0.0000         -nan       0.0000         -nan      -nan
   54139.849848      -0.0000         -nan       0.0000         -nan      -nan
   54143.859836      -0.0000         -nan       0.0000         -nan      -nan
   54153.864041      -0.0000         -nan       0.0000         -nan      -nan
   54327.069268     345.8565     517.9852     346.6653     518.0947    0.3970
   54327.176723     499.0311     569.4643     497.1684     569.5631    0.4512
   54328.172537    -558.7444     426.6773    -561.1595     426.8486    0.3326
   54329.014104    3553.4786     483.8298    3533.1521     484.0002    0.7958
   54329.160452     940.9544     448.6273     947.7892     448.7709    0.6104
   54330.109365     878.0346     446.7161     873.8913     446.8817    0.5808
   54331.185644    1251.7617     759.9912    1255.1116     760.0557    0.4671
   54332.005887      -0.0000         -nan       0.0000         -nan      -nan
   54332.079042     521.4019     461.1683     514.9421     461.3146    0.3125
   54332.212436     -40.4322     519.0891     -46.6445     519.2047    0.0419
   54333.141334    1112.0215     401.3111    1116.5919     401.4841    0.5671
   54333.219809      11.8348     405.7889       4.4726     405.9704    0.0029
   54334.011969      -0.0000         -nan       0.0000         -nan      -nan
   54334.076988       2.4640     420.5616      -9.6847     420.7569    0.0070
   54334.151855     204.7224     399.9922     209.1895     400.1690    0.1217
   54335.030782     835.4278     460.2910     828.3832     460.4412    0.4893
   54335.093246     270.5113     550.4664     279.3882     550.5549    0.1536
   54335.206386     852.7552     523.0540     849.4191     523.1774    0.6615
   54336.086550     584.2461     444.9638     586.3298     445.1175    0.3645
   54336.151581      18.8421     463.8015      16.0528     463.9472    0.0117
   54337.991166      -0.0000         -nan       0.0000         -nan      -nan
   54338.098563    1199.4043     487.9234    1198.2442     488.0535    0.6968
   54338.220432    1601.5496     531.9459    1597.1378     532.0591    0.7639
   54339.081801    1365.2069     567.3265    1367.7409     567.4204    0.7126
   54339.132267     780.2180     533.7534     775.5959     533.8700    0.4676
   54340.191186    1126.8608     419.1960    1101.7037     419.3984    0.4383
   54342.107974    1006.5766     389.8090    1004.5978     389.9891    0.3448
   54342.165531    2147.1196     396.8181    2116.5324     397.0597    0.6060
   54344.144538    1457.9267     426.9357    1439.9973     427.1233    0.5617
   54358.038062     463.5381     424.9517     474.2092     425.0942    0.3173
   54358.071695     -27.0546     488.8601     -23.3708     488.9792    0.0184
   54358.135919      17.6377     420.0592      19.7310     420.2151    0.0170
   54359.083823    -641.1054     397.7598    -641.4617     397.9482    0.3197
   54359.138207     -10.2148     398.5072     -20.3249     398.6997    0.0120
   54359.919368     -15.6401     443.0090     -22.2660     443.1656    0.0158
   54359.996993     156.4857     434.1192     149.2957     434.2824    0.1061
   54360.211783     -48.6066     427.6938     -45.9335     427.8413    0.0336
   54360.887610    1646.2431     543.2369    1640.3296     543.3483    0.6346
   54361.160972     -84.1472     456.6862     -86.0600     456.8359    0.0975
   54361.216848     263.1436     507.6029     259.3838     507.7241    0.2143
   54361.860825      -4.6055         -nan     793.5240     644.3512    0.4655
   54361.948813   -1539.4078     463.4805   -1529.8247     463.6121    0.6558
   54362.169117    1196.0583     508.7426    1196.8547     508.8567    0.6016
   54362.880633      -0.0004         -nan       1.1853         -nan    0.0185
   54363.010028     948.4833     374.6776     947.9279     374.8700    0.3862
   54363.099807    -253.1311     458.9096    -256.4644     459.0567    0.2380
   54363.233566     252.4490     569.7561     252.5166     569.8486    0.2201
   54363.867530      -5.3096         -nan     100.6160     402.9114    0.0776
   54363.922113     150.5352     445.5470     151.7427     445.6871    0.1262
   54364.044786      12.5551     396.1343      13.4633     396.3244    0.0089
   54364.160226    -712.2023     387.0330    -709.6007     387.2239    0.4028
   54368.041842     173.6385     469.9801     176.8841     470.1074    0.1711
   54368.096319      -9.4318     505.1379      -8.6843     505.2430    0.0097
   54368.897419     593.5304     418.6266     555.0174     418.8668    0.2328
   54369.065793    2474.8902     571.1565    2477.0869     571.2480    0.8065
   54369.133857    1910.9324     535.3517    1901.9083     535.4657    0.7307
   54369.887826   11451.3681     415.1561   11336.6578     415.4428    0.6959
   54370.094450     689.0459     435.6977     681.5359     435.8589    0.3626
   54370.916703     221.7986     437.5777     214.7575     437.7364    0.1657
   54371.027501      30.6287     402.5158      42.1093     402.6565    0.0261
   54371.115939     -76.3054     412.0931     -79.5403     412.2665    0.0705
   54371.215042     166.4070     472.8657     159.4834     473.0028    0.1223
   54372.076773     321.5995     428.8913     314.9586     429.0564    0.2224
   54376.069273    -474.6037     452.3489    -470.2639     452.4840    0.4461
   54376.145977    -486.7829     472.3562    -489.5777     472.4977    0.4642
   54376.214248     108.8282     552.3682     112.3368     552.4558    0.1282
   54376.890447   -1110.7963     399.4955   -1112.6163     399.6899    0.6434
   54376.996982     -38.0921     441.7358     -45.5488     441.8968    0.0459
   54377.120904    -205.4268     435.9223    -207.7552     436.0769    0.1785
   54379.896162     241.2711     547.8296     235.4900     547.9372    0.2412
   54380.104011     230.4140     413.8583     235.1884     414.0081    0.2121
   54380.232538    -990.1950     467.1891   -1013.5863     467.3221    0.3184
   54381.884236     216.9454     537.8156     209.3256     537.9253    0.2349
   54383.006401     177.2134     572.0861     170.4840     572.1861    0.1743
   54383.866921     642.8593     542.4894     640.1851     542.5855    0.5448
   54384.040258     735.2862     496.0680     737.1692     496.1756    0.5571
   54386.853808     -46.0689     580.1489     -51.3195     580.2401    0.0313
   54388.860451      52.7368     425.9345      54.1431     426.0917    0.0508
   54389.870875    -245.6609     483.8910    -250.2912     484.0230    0.2631
   54391.868050     344.8388     489.4628     330.5181     489.6100    0.2662
   54392.852392    -151.2134     436.6398    -151.6282     436.7888    0.1447
   54393.857552     286.3820     475.5184     287.1312     475.6404    0.2541
   54394.054548     -25.2625     441.3239     -29.2263     441.4763    0.0277
   54394.916237     491.4279     567.3085     489.1150     567.4017    0.3911
   54395.938779    -542.8475     837.6611    -540.1641     837.7053    0.1252
   54396.035877     629.8175     796.3836     625.5188     796.4532    0.2100
   54396.151227     881.9370     676.4395     808.0071     676.5505    0.1187
   54396.851539    1177.4112     421.3255    1161.7151     421.4846    0.3017
   54396.993552    1733.3328     419.0310    1733.6828     419.1959    0.7001
   54397.048353     839.3241     579.2642     842.0134     579.3392    0.3873
   54397.154204    -419.1666         -nan     503.5391     442.1274    0.0258
   54397.888667     818.3308     436.2920     816.0330     436.4246    0.4289
   54398.013865    1348.5628     465.6074    1344.3256     465.7524    0.6904
   54398.090305   -1522.9193     413.9984   -1525.1935     414.1717    0.6119
   54398.837015    -415.8627     419.2797    -423.1217     419.4654    0.2713
   54402.023185    -540.0464     495.6943    -539.8873     495.8120    0.4666
   54403.034103   -1114.0901     607.7688   -1115.3160     607.8471    0.6777
   54405.005508     112.2009     460.2032     102.3774     460.3548    0.0919
   54405.927183    -429.2297     467.8160    -438.1412     467.9703    0.3485
   54406.907883   -2151.7533     410.4313   -2152.9646     410.6249    0.6097
   54407.841616    -298.4005     441.5212    -293.5741     441.6613    0.2321
   54408.931783    -379.5362     536.5307    -369.4313     536.6129    0.2692
   54409.888016    -337.6634     411.7705    -347.6773     411.9688    0.2742
   54449.848981     846.0859     497.0674     842.9583     497.1936    0.6271
   54458.951591      26.9418     602.5429      21.8805     602.6322    0.0212
   54464.980226     214.4744     576.7044     178.4085     576.8063    0.0333
   54468.853790     371.7347     513.3737     370.2981     513.4832    0.3571
   54472.924215     525.8324     516.6079     521.3900     516.7230    0.3789
   54477.876428     138.6641     428.6073     139.4262     428.7632    0.1039
   54478.915807     -63.8641     536.8985     -57.6866     536.9820    0.0484
   54481.899128    1170.4533     773.8316    1172.1679     773.8967    0.4489
   54721.979146     709.7938     513.2503     705.2995     513.3634    0.5008
   54722.130799     103.1450     496.1075     101.7169     496.2256    0.1246
   54722.964461     163.9464     518.1772     157.5404     518.2983    0.1384
   54723.150340     444.5229     563.5335     451.2487     563.6140    0.3843
   54728.888316    -664.5319     670.0323    -662.4710     670.0952    0.4120
   54729.115002     700.9366     524.0061     698.4357     524.1160    0.5516
   54729.992063     249.2388     485.0238     242.8793     485.1611    0.2243
   54730.867771      -0.0120         -nan      34.1208      55.8581    0.0872
   54731.112905     100.2334     466.0637      91.7464     466.2114    0.0845
   54731.858816     626.2813     429.2607     625.3899     429.4168    0.5076
   54732.056065    -909.1566     397.9671    -908.9400     398.1458    0.5188
   54732.117206     -36.1967     397.7255     -38.7417     397.9050    0.0330
   54732.975148     125.8757     472.6880     127.7263     472.8082    0.1324
   54733.114483     495.7615     432.5095     492.4374     432.6598    0.4135
   54738.231546     526.7970     577.0373     521.7362     577.1407    0.4686
   54742.831602     934.4000     494.6593     920.7430     494.7901    0.5066
   54743.027685     712.6247     667.8065     715.9616     667.8754    0.4345
   54744.034301    -202.8754     506.6516    -198.1470     506.7560    0.1646
   54745.971025    -385.3205     513.3270    -390.8120     513.4468    0.3775
   54746.109845     580.5309     485.0685     574.0916     485.1985    0.4417
   54746.969733   -1018.8724     411.2469   -1024.3438     411.4345    0.5001
   54747.012534    -209.9387     450.8042    -218.5560     450.9607    0.1755
   54747.037456    -386.1561     456.0398    -390.2825     456.1895    0.2781
   54747.057180      68.2719     448.6201      69.4114     448.7537    0.0713
   54747.110852     -16.7264     428.1521     -23.8713     428.3199    0.0197
   54747.944900    -199.8591     435.4919    -201.9966     435.6446    0.1371
   54748.155688     699.1462     555.9968     707.7910     556.0665    0.4381
   54749.990436    -810.0671     642.7816    -816.8777     642.8685    0.3865
   54750.054532    -182.1206     570.4837    -177.7768     570.5664    0.1855
   54754.866813    -821.8558     466.0289    -818.4044     466.1286    0.3254
   54755.022698     565.5018     487.7937     570.8560     487.9022    0.3750
   54755.110949   -1731.2541     451.9774   -1726.9107     452.1000    0.6611
   54756.039912     843.4466     733.1860     843.9797     733.2528    0.3096
   54756.208894    -248.2176     787.2588    -264.5419     787.3370    0.0615
   54759.843448     640.6516     464.9504     633.7316     465.0947    0.4298
   54760.020326    1204.1000     434.3936    1212.9436     434.5241    0.5540
   54760.114982     390.2895     506.7403     388.7595     506.8519    0.3311
   54760.951581     141.7795     489.6019     140.2442     489.7257    0.1172
   54761.164093     865.5200     584.4902     869.1972     584.5714    0.5682
   54766.949102     468.9312     520.8892     470.9709     520.9922    0.3375
   54776.813932    1392.7553     485.1679    1378.6729     485.3160    0.6011
   54777.114146     951.3881     614.5392     950.6859     614.6128    0.4580
   54777.814296      -2.0314     443.8218     -10.8633     443.9807    0.0070
   54778.807330     521.8706     462.2212     510.1128     462.3718    0.2272
   54779.889474     459.7219     675.7081     407.0252     675.8097    0.0750
   54780.026488    -253.4721     516.1661    -253.3382     516.2666    0.1611
   54781.110710      -0.0000         -nan       0.0000         -nan      -nan
   54781.820937     975.7697     436.8844     964.4827     437.0486    0.4812
   54781.993015    -295.4370     676.4888    -293.9653     676.5559    0.1478
   54782.109602     453.9134     676.6491     450.5926     676.7237    0.2111
   54782.878280    -938.4252     568.8681    -954.3863     568.9801    0.4257
   54782.961587     290.3451     678.4749     278.3928     678.5675    0.1037
   54784.972068    -168.9884     409.2382    -162.9222     409.3882    0.0991
   54785.808638     982.6633     478.4831     950.2074     478.6568    0.3792
   54785.958383     430.6674     758.9529     433.2939     759.0129    0.1663
   54786.114890     193.2636     667.3909     194.0005     667.4558    0.1172
   54786.801530    1323.3938     514.5282    1316.0460     514.6465    0.5973
   54786.944743     248.7184     511.8825     243.5330     511.9995    0.1713
