   53234.093220   -1980.2827     793.9651   -2009.3190     794.0984    0.5064
   53235.002552    -210.3619     594.1347    -227.5732     594.2338    0.0773
   53235.967716    1957.4979     667.7537    1936.9988     667.8709    0.4982
   53239.065163     793.9195     501.1681     786.9498     501.2918    0.3553
   53240.063021      -3.6979     659.0148     -44.3800     659.1757    0.0147
   53242.104698    2560.1073     602.0494    2531.4040     602.1947    0.7154
   53234.093220   -1980.2827     793.9651   -2009.3190     794.0984    0.5064
   53235.002552    -210.3619     594.1347    -227.5732     594.2338    0.0773
   53235.967716    1957.4979     667.7537    1936.9988     667.8709    0.4982
   53239.065163     793.9195     501.1681     786.9498     501.2918    0.3553
   53240.063021      -3.6979     659.0148     -44.3800     659.1757    0.0147
   53242.104698    2560.1073     602.0494    2531.4040     602.1947    0.7154
   53248.931967     602.3752     505.1388     524.1936     505.3417    0.0954
   53249.066072    5945.5953     642.9595    5852.8065     643.1148    0.6629
   53250.063664    -958.2683     505.5196    -949.9666     505.6212    0.2652
   53254.179723     521.0080     666.6862     503.4760     666.7932    0.2050
   53254.924382     -68.6538     671.2809     -84.3952     671.3778    0.0355
   53256.970338     351.1855     567.0592     333.9345     567.1682    0.1071
   53257.912489     -95.7002     481.4146    -125.3744     481.5744    0.0418
   53259.066294     512.9309     500.9587     487.1965     501.1014    0.2073
   53259.978942     623.4589     489.3434     632.5720     489.4380    0.2326
   53260.118090     802.1697     509.9045     768.2916     510.0853    0.2427
   53262.913202   -1402.6401     509.1656   -1413.9198     509.2998    0.5060
   53272.076350      38.9894     523.6540      24.8717     523.7887    0.0121
   53282.066447    -158.0566     482.1030    -189.2415     482.2939    0.0772
   53284.086970     487.2126     528.9407     465.6094     529.0799    0.2100
   53285.064767    2194.8577     488.0028    2079.2348     488.1964    0.2863
   53293.953793     304.6824     459.0908     295.8801     459.2205    0.1209
   53294.899228    1163.9257     494.8009    1142.9902     494.9221    0.3505
   53295.066034     734.6909     533.1792     693.9025     533.2968    0.1278
   53300.920510     306.9451     544.7771     306.0819     544.8718    0.1448
   53301.065440     999.1595     566.6472     971.0982     566.7784    0.3302
   53302.921923      63.0678     657.2716      31.3995     657.3832    0.0089
   53303.067142    1714.5792     665.4920    1684.4168     665.6095    0.4355
   53303.978711    -727.0374     460.4700    -736.1774     460.6258    0.1825
   53304.064705    -940.6598     479.8010    -964.3169     479.9650    0.3226
   53304.939783    2392.6377     533.7414    2341.3850     533.8558    0.3984
   53305.065633     282.8133     550.2611     234.9425     550.3616    0.0364
   53324.907129   -1332.3320     779.6002   -1353.8834     779.7224    0.4257
   53324.913853   -1250.5421     721.1046   -1264.2019     721.2245    0.4685
   53324.920452     202.0080     751.0760     188.3816     751.1883    0.0730
   53324.927040    1168.2472     745.8772    1150.7773     745.9899    0.3282
   53324.933680      18.5982     868.7042      18.9101     868.8070    0.0057
   53340.898429     477.2267     685.9136     470.0655     686.0214    0.1822
   53346.903001    1088.7741     630.9957    1091.4662     631.0765    0.4326
   53346.915925     451.1833     584.1917     434.9197     584.3124    0.1652
   53346.924944     457.3423     577.9616     449.3020     578.0614    0.2228
   53347.903977     992.6563     557.3294     845.1319     557.5407    0.1068
   53348.957351     659.7444     516.1714     667.4666     516.2442    0.2963
   53359.898422     236.8495     780.1975     210.0636     780.3091    0.0436
