   53234.093220    1120.6564     759.5902    1101.3213     759.6716    0.3450
   53235.002552    2528.3172     632.1513    2514.7066     632.2162    0.6379
   53235.967716    3260.2903     735.8904    3255.3140     735.9557    0.7109
   53239.065163    -406.3130     582.0937    -414.9086     582.1591    0.1656
   53240.063021     581.8649     736.9880     581.4917     737.0356    0.1783
   53242.104698    1264.3675     669.4588    1264.4921     669.5246    0.5541
   53234.093220    1120.6564     759.5902    1101.3213     759.6716    0.3450
   53235.002552    2528.3172     632.1513    2514.7066     632.2162    0.6379
   53235.967716    3260.2903     735.8904    3255.3140     735.9557    0.7109
   53239.065163    -406.3130     582.0937    -414.9086     582.1591    0.1656
   53240.063021     581.8649     736.9880     581.4917     737.0356    0.1783
   53242.104698    1264.3675     669.4588    1264.4921     669.5246    0.5541
   53248.931967    -724.3003     558.0301    -767.8797     558.1039    0.1449
   53249.066072     430.9363     682.3504     366.6240     682.4657    0.0605
   53250.063664    1774.9208     572.2301    1744.9660     572.3263    0.4084
   53254.179723     469.1079     705.0126     458.4961     705.0888    0.1839
   53254.924382    1964.6632     701.8609    1945.7649     701.9391    0.5324
   53256.970338     960.0378     659.4630     946.8305     659.5333    0.3114
   53257.912489     888.6080     534.4419     856.7181     534.5374    0.2394
   53259.066294    2683.2591     588.3294    2675.4980     588.3940    0.7189
   53259.978942     454.7129     559.9516     450.2685     560.0100    0.1585
   53260.118090    1267.4944     606.0662    1227.3578     606.1708    0.2670
   53262.913202    1110.0959     585.0914    1101.5258     585.1449    0.3526
   53272.076350    2147.0470     612.8184    2140.8630     612.8927    0.7142
   53282.066447     928.6714     540.2867     927.3877     540.3371    0.3287
   53284.086970    -315.6972     581.7746    -330.1954     581.8545    0.1136
   53285.064767    1670.0129     536.3936    1659.8072     536.4664    0.6111
   53293.953793    1369.9656     503.8647    1353.3002     503.9471    0.5076
   53294.899228     595.7165     538.0700     578.7256     538.1510    0.2311
   53295.066034    1094.7528     586.4866    1067.7245     586.5741    0.2602
   53300.920510    1322.6492     618.7703    1319.7038     618.8283    0.5798
   53301.065440     517.5573     614.8404     510.3905     614.9065    0.2044
   53302.921923     968.3650     677.3626     949.0103     677.4344    0.2761
   53303.067142    2567.1838     690.6445    2542.3641     690.7196    0.5382
   53303.978711    2002.1255     508.2855    1967.6353     508.3774    0.3857
   53304.064705    3099.4315     532.8031    3066.2468     532.9020    0.6256
   53304.939783    1729.5656     601.2196    1685.3777     601.3229    0.3069
   53305.065633     -98.3550     610.0136    -166.0699     610.1331    0.0243
   53324.907129    1017.7633     764.1150    1017.6041     764.1845    0.3035
   53324.913853    -370.5972     759.9016    -381.7351     759.9856    0.1239
   53324.920452     339.1011     761.4063     337.3174     761.4787    0.1195
   53324.927040     564.7911     761.4275     557.5882     761.5019    0.1841
   53324.933680    -463.4026     772.0978    -473.3590     772.1720    0.1641
   53340.898429    2617.1603     687.6381    2614.8643     687.6980    0.6935
   53346.903001     189.1250     665.8069     187.2745     665.8720    0.0762
   53346.915925     922.0519     638.2031     922.7438     638.2534    0.2976
   53346.924944    -483.0713     638.7577    -489.9642     638.8185    0.2265
   53347.903977     879.3404     602.6470     870.7247     602.7081    0.3526
   53348.957351     732.0301     569.9063     727.6045     569.9626    0.3539
   53359.898422    1021.7165     727.7983     978.0277     727.8984    0.2193
   53369.909499     553.7747     668.4758     520.5536     668.5615    0.1252
   53372.926898    3310.8198     735.2670    2334.5419     736.2483    0.1335
