   53234.093220      -0.0000         -nan       0.0000         -nan      -nan
   53605.131613       0.0208         -nan    -172.0090      81.0791    0.0581
   53605.971982   -3493.7948     821.4196   -3487.6689     821.4555    0.6378
   53606.990849   -5084.8395    1034.6618   -5082.9873    1034.7284    0.6633
   53610.017974   -2608.6098     839.5951   -2592.9711     839.6282    0.5296
   53610.145132   -1206.2892     747.6076   -1222.8025     747.6605    0.1985
   53613.971578   -2693.9774     757.5845   -2704.0672     757.6351    0.4954
   53614.129236   -4645.4142     749.3021   -4660.4038     749.3494    0.5898
   53614.965426    1193.6808     795.2662    1206.0191     795.2996    0.2452
   53615.979044      -0.0000         -nan       0.0000         -nan      -nan
   53616.128010   -2677.1617     755.2886   -2681.8869     755.3228    0.4728
   53617.171992   -2676.6571     883.3436   -2665.0308     883.3781    0.5987
   53617.972238       0.1764         -nan    -678.4404     716.1355    0.1719
   53618.129114   -1907.8440     917.3042   -1892.4881     917.3382    0.4945
   53619.167789   -1781.5191     836.8563   -1773.7926     836.8863    0.4034
   53625.971638   -4870.7243    1158.5844   -4864.3549    1158.6718    0.6725
   53627.981417   -3079.1250    1185.3901   -3084.3918    1185.4913    0.4613
   53628.130302    -720.5947     951.2906    -700.6955     951.3231    0.1692
   53629.009387      -0.0000         -nan       0.0000         -nan      -nan
   53629.130413   -1538.8014     744.7453   -1539.9194     744.7819    0.3193
   53646.144171    -460.8257     910.4914    -453.0053     910.5329    0.1494
   53647.969764     852.8835     904.1853     851.8789     904.2373    0.3257
   53648.966688    -445.0680     717.2104    -452.7843     717.2535    0.1775
   53649.129686     -13.2789     681.8106     -27.0520     681.8592    0.0095
   53653.974556   -1122.4783    1011.3621   -1122.3778    1011.4391    0.4358
   53654.140809   -2208.9974    1026.0453   -2228.2853    1026.1272    0.5127
   53656.129683   -1187.2479     801.7338   -1198.9131     801.7804    0.3860
   53657.129944    -899.5057     812.2557    -914.3820     812.3020    0.2793
   53661.132064    1757.6539     916.8095    1714.3854     916.8802    0.2317
   53661.176851    5343.3579    1003.5972    5044.7827    1003.8753    0.2970
   53662.141793   -1098.4649     773.1267   -1123.4275     773.1824    0.2835
   53664.162692    -415.3609     846.9293    -427.4444     846.9850    0.1931
   53664.853878     752.1275     752.2117     728.7503     752.2693    0.2404
   53664.967024     118.6799     872.7744     102.0005     872.8326    0.0363
   53665.135061    -360.5073     834.5468    -371.9883     834.5961    0.1324
   53665.832332      80.1243     771.8875      66.6904     771.9303    0.0237
   53666.825980    -724.8212     874.3147    -739.2692     874.3820    0.2403
   53666.968992    -881.5572     984.3070    -901.1895     984.3858    0.3050
   53667.854443   -1208.2580     749.6093   -1229.7982     749.6640    0.3587
   53667.980064    1919.9060     921.1096    1895.1463     921.1800    0.3946
   53671.322626    4885.9933    1039.8061    4876.5248    1039.8983    0.8754
   53675.011445     130.9701     853.8436     122.9103     853.8974    0.0547
   53676.972978     274.3609     761.3726     256.8536     761.4215    0.0914
   53677.976332    1050.0081     866.0750    1029.0352     866.1362    0.2089
   53678.976952     923.1811    1120.3959     899.9025    1120.5007    0.3492
   53679.964436     322.0446    1123.3008     311.6338    1123.4007    0.1659
   53680.167131     575.0470     968.3994     549.3751     968.4795    0.1613
   53680.861570   -1289.8915     878.2225   -1314.0624     878.3008    0.4128
   53680.963556     312.2813     829.3585     292.2374     829.4129    0.0882
   53681.844134   -1573.8775     804.3226   -1614.8432     804.3910    0.2531
   53682.878460    -744.0466    1039.6701    -791.7189    1039.7761    0.1176
   53684.000010     787.0338     759.1388     776.1970     759.1849    0.3083
   53684.971818     312.6875     953.5141     296.1602     953.5753    0.1209
   53694.980500     964.6572     784.5654     947.8122     784.6151    0.3730
   53695.970776    5003.6182     795.3280    4912.5721     795.4479    0.4651
   53698.978875    -468.9647     908.1758    -510.9019     908.2458    0.0761
   53706.843868    1758.9724     930.2441    1740.4354     930.3131    0.6351
   53706.976008     555.0281     962.0391     534.7644     962.1180    0.2052
   53707.875403    4645.7372     846.1752    4627.4521     846.2331    0.7361
   53707.967968   -1691.2638     705.4380   -1727.5494     705.4860    0.2419
   53708.826614    1563.2172     720.0199    1546.6011     720.0703    0.4636
   53712.842098    1310.7363    1083.8839    1275.9620    1084.0037    0.2642
   53712.878108     327.2926    1096.4974     315.3756    1096.5887    0.1372
   53714.019653    -624.3219    1027.0217    -627.7571    1027.0964    0.2655
   53714.818549     685.6300    1094.4068     678.3292    1094.5001    0.3404
   53717.981794    -600.1790     816.9564    -610.4828     817.0047    0.2186
   53726.817166    -485.0730     845.6903    -524.7895     845.7710    0.1311
   53726.976577     452.9286     923.7121     453.4138     923.7670    0.2954
   53728.829957   -1491.1021     941.2980   -1495.7625     941.3596    0.4828
   53728.969178   -1990.8221     968.5921   -1999.1065     968.6647    0.7104
   53730.822405   -1040.1389     969.8903   -1038.1710     969.9565    0.4274
   53734.822374   -1721.4936     814.5991   -1721.7340     814.6442    0.7365
   53734.965526    -570.3590    1096.1859    -585.1066    1096.2875    0.3134
   53735.841266   -1007.8552     800.2005   -1037.2274     800.2576    0.1368
   53735.973014   -1256.4010    1033.3962   -1266.4024    1033.4750    0.4942
   53737.832088   -2076.3738    1133.7006   -2086.1609    1133.8014    0.5573
   53737.991185    -716.9536    1202.0134    -720.5596    1202.1195    0.1559
   53756.822887   -4292.8013    1181.5329   -4283.1840    1181.6241    0.8681
   53766.853972   -4618.7950     735.9955   -4622.3662     736.0307    0.8429
   53966.139752      -0.0000         -nan       0.0000         -nan      -nan
   53967.130524      -0.0000         -nan       0.0000         -nan      -nan
   53968.072106   -6810.8286     870.6085   -6828.0095     870.6666    0.8419
   53968.164800   -2342.6594     954.5815   -2358.4641     954.6462    0.6549
   53968.977293   -4949.1488    1106.2982   -4955.4569    1106.3870    0.9119
   53969.170740   -5735.1317    1051.4099   -5733.5639    1051.4781    0.9475
   53969.990296   -3875.8347     841.7051   -3886.5875     841.7585    0.8292
   53971.983848   -4179.4442     951.5753   -4184.5541     951.6412    0.8190
   53972.962527   -4904.5958     866.9545   -4912.9420     867.0083    0.8576
   53973.038534   -5558.9020     850.4433   -5571.5788     850.4998    0.8839
   53974.062160   -2967.2363    1004.5661   -2972.7298    1004.6456    0.6758
   53974.991542   -4661.7505     742.8174   -4680.9343     742.8709    0.7752
   53975.964037   -4492.7959     754.5529   -4516.2578     754.6051    0.6959
   53976.064261   -3844.4492     726.3273   -3859.9955     726.3676    0.7207
   53979.003510   -4020.4928     891.8401   -4035.5517     891.9063    0.7975
   53979.088479   -3878.1677     837.2838   -3895.2385     837.3446    0.7984
   53979.170282   -4242.3944     835.9631   -4249.0767     836.0067    0.8458
   53980.117609   -4940.1776     821.4006   -4959.3095     821.4522    0.8129
   53980.988993   -3979.5182     722.5582   -4014.2107     722.6280    0.7173
   53982.939051   -5143.4659    1201.1689   -5168.5434    1201.2862    0.6234
   53983.977704   -4202.9110     856.1043   -4211.3728     856.1580    0.8660
   53984.053221   -4388.5948    1030.3609   -4386.5583    1030.4244    0.8368
   53984.162014   -5576.8710     938.3681   -5583.1341     938.4251    0.9123
   53984.997453   -3531.5442     769.5543   -3546.5120     769.6028    0.7461
   53985.112146   -4454.7670     770.8806   -4489.9379     770.9470    0.6628
   53985.198051   -4072.0957     797.6667   -4098.9764     797.7235    0.7327
   53987.038214   -3917.8059     767.9646   -3935.7071     768.0039    0.7603
   53987.186271   -4563.1319     739.4957   -4584.1791     739.5404    0.7486
   53988.023500   -1389.5440     771.4798   -1471.7018     771.6077    0.1751
   53988.044738   -1736.7029     715.7035   -1799.9075     715.7890    0.2667
   53988.115219    9476.2871     956.5036    9328.0055     956.6359    0.5373
   53988.983063   -4024.7791     813.4025   -4039.8463     813.4537    0.8128
   53989.051745   -5037.3662     822.5191   -5049.4347     822.5683    0.8541
   53989.155432   -2695.9862     958.1112   -2711.8898     958.1802    0.6713
   53989.919826   -3627.0807     822.3037   -3645.5440     822.3566    0.7598
   53989.992282   -3676.3754     746.8261   -3693.6373     746.8760    0.7512
   53990.109665   -5518.2502     724.6795   -5534.5497     724.7292    0.8330
   53990.197809   -4284.2244     790.8010   -4293.2244     790.8432    0.8029
   53993.023647   -2825.0907     747.6626   -2845.7075     747.7128    0.6191
   53993.115786   -4484.1713     814.6017   -4497.6562     814.6519    0.8304
   53993.226931   -4577.5834     887.3839   -4589.5150     887.4418    0.8358
   53994.006567   -3845.8959     847.4514   -3858.3703     847.5002    0.7838
   53994.064677   -4396.4839     896.5043   -4405.9777     896.5606    0.8305
   53994.160335   -4064.8087     863.4313   -4079.8354     863.4847    0.7869
   53995.050078   -3763.3929     804.1059   -3777.5367     804.1553    0.7516
   53999.053427   -3756.8368     748.5820   -3772.7522     748.6350    0.7174
   53999.215378   -3943.8286     850.3528   -3954.4677     850.4062    0.8236
   54001.995773   -2969.9501     865.6195   -2981.7916     865.6688    0.6633
   54002.230231   -3880.4367    1055.2963   -3879.9223    1055.3735    0.8635
   54002.945239   -2822.8718     847.7673   -2833.8777     847.8176    0.6746
   54003.073871   -3466.0970     999.7556   -3465.6861     999.8178    0.8067
   54003.244549   -3893.8130    1045.2650   -3893.9818    1045.3461    0.7867
   54006.883741   -3059.3456     898.6251   -3065.4144     898.6807    0.7282
   54007.074329   -3570.7497     931.9107   -3570.7170     931.9657    0.7998
   54007.910431   -3403.8960     914.5033   -3409.0971     914.5636    0.7807
   54008.087064   -4253.6780     920.3924   -4258.2589     920.4519    0.8019
   54008.226836   -2863.8673     861.3968   -2873.0874     861.4495    0.6720
   54008.898088   -2946.3196     705.1527   -2968.8998     705.2064    0.6050
   54008.945724   -1826.6798     803.1138   -1843.5592     803.1553    0.3246
   54009.155426   -3437.4540     772.2435   -3445.4019     772.2894    0.6884
   54015.007946   13995.0555    1121.0448   13811.8056    1121.1755    0.5708
   54015.111460   -2146.1464    1037.8451   -2153.8191    1037.9195    0.4213
   54015.877005   -3742.7015     789.1671   -3756.3073     789.2171    0.6100
   54015.944741    -928.8100     854.5008    -947.0871     854.5533    0.1585
   54017.073755   -3400.0625     866.2938   -3394.5543     866.3339    0.7158
   54017.177628   -3327.6809     918.5999   -3328.5649     918.6492    0.7550
   54021.916027   -1521.5209     762.7412   -1530.6962     762.7821    0.3973
   54022.086752   -1217.8700     800.1599   -1224.3606     800.2026    0.4596
   54029.056022   -1621.0767     831.8734   -1621.5168     831.9114    0.6104
   54029.884109      68.5646     813.6576      68.7350     813.6945    0.0251
   54030.059377    -429.3309     740.8170    -434.2249     740.8533    0.1679
   54030.873163    -565.3848     960.2279    -575.9054     960.2983    0.1707
   54031.077589   -1778.0550     846.6069   -1778.1117     846.6455    0.5452
   54032.086225   -1042.0252     756.0760   -1045.6746     756.1171    0.4348
   54043.866322    5075.5175     863.8675    5038.0479     863.9543    0.5836
   54044.052175    3016.1641     983.3665    3020.0400     983.4278    0.6893
   54044.160766    -272.4989    1013.2627    -305.2841    1013.3564    0.0463
   54052.823657     161.6115         -nan  -50677.7548     903.2969    0.7983
   54053.143086    1939.8428     804.7614    1912.3002     804.8257    0.2472
   54056.018647     882.7544     989.2504     891.0667     989.3076    0.4211
   54056.986806    -361.3360     924.6555    -353.7802     924.7030    0.1521
   54057.070076    1057.6187    1082.1997    1061.4716    1082.2731    0.4696
   54057.839803       5.2213         -nan   -5717.5251     883.7998    0.3000
   54062.025685    1575.2359     778.6089    1582.4895     778.6473    0.5837
   54062.816959    1493.7479     849.6216    1497.8285     849.6597    0.4721
   54063.030891     -36.7975     861.2085     -42.3675     861.2591    0.0246
   54067.920162    2162.7389    1221.6950    2153.5345    1221.8125    0.4690
   54068.951911     252.2869    1037.8494     257.9791    1037.9142    0.1437
   54069.071971     359.4493    1114.4355     348.8768    1114.5330    0.1675
   54069.985316    1576.9320     929.5792    1580.3828     929.6324    0.5167
   54070.975053    4245.4549    1055.7171    4205.7533    1055.8146    0.5618
   54071.947659    5224.4047    1018.1876    5199.1533    1018.2684    0.6898
   54072.062691   -3825.1110    1120.6412   -3865.9959    1120.7556    0.4950
   54073.024805    7966.8167     964.4586    7912.0503     964.5624    0.6903
   54073.995071    5339.1799    1034.6752    5306.8088    1034.7696    0.7141
   54075.936159     -30.2639     838.8195     -33.1882     838.8663    0.0161
   54077.016146    1097.3381    1136.8900    1103.7484    1136.9808    0.4587
   54083.926384    1293.5304    1042.8604    1302.9339    1042.9248    0.5970
   54091.008425     -61.4034     978.4680     -54.6265     978.5228    0.0291
   54098.870853    -410.2957    1089.9635    -403.9794    1090.0372    0.1407
   54100.015071    3358.3400    1198.0651    3369.7494    1198.1528    0.5263
   54100.861408    1119.6319     792.5979    1124.3867     792.6390    0.4355
   54103.964556     483.5494     987.7166     492.9599     987.7721    0.2009
   54104.874304    2629.6983     862.4948    2605.4277     862.5599    0.3893
   54105.920547    1265.3825     939.5033    1173.1064     939.6004    0.1142
   54106.868027     432.7027    1011.2512     384.0931    1011.3280    0.0463
   54106.962727     761.4456    1126.8760     720.1590    1126.9853    0.0989
   54108.964487    2368.7142     932.8231    2380.7840     932.8671    0.6809
   54109.870530    2491.6719     737.4615    2451.8300     737.5564    0.3723
   54110.831717    1750.6947     845.4403    1765.6322     845.4743    0.5756
   54113.832469    2111.8687    1035.1080    2123.4345    1035.1694    0.6545
   54113.945998    3062.5262    1169.0168    3062.2810    1169.1189    0.7411
   54114.830617     596.1617     759.6162     602.0208     759.6525    0.2785
   54116.835981     471.3853     798.2305     480.5294     798.2632    0.2355
   54120.835376    1051.0829    1163.4987    1056.5988    1163.5894    0.3582
   54121.877940     -54.1779     943.7199     -46.7364     943.7725    0.0231
   54122.832745     181.0567     763.6516     189.9180     763.6811    0.0741
   54124.835989  -15518.8063    1139.9633  -15512.0658    1140.0574    0.9184
   54139.849848   -2663.3545     791.0240   -2659.2681     791.0618    0.6072
   54143.859836   -1803.9419     817.9435   -1797.9471     817.9796    0.4318
   54153.864041   -2711.9081     900.7055   -2707.8616     900.7478    0.4853
   54327.069268    -986.1102     890.1095    -989.1280     890.1597    0.5796
   54327.176723      15.9264     967.5925      19.7181     967.6520    0.0100
   54328.172537     272.3605     735.8308     268.3492     735.8700    0.1229
   54329.014104    -188.1439     846.1301    -186.2866     846.1771    0.0762
   54329.160452    -207.0645     773.2480    -207.6787     773.2907    0.0829
   54330.109365     800.8929     768.8529     804.5569     768.8932    0.3514
   54331.185644    4483.5249    1172.8538    4495.1051    1172.9419    0.8943
   54332.005887    1184.7636     847.6139    1187.6483     847.6657    0.3465
   54332.079042     543.6674     801.0209     541.9983     801.0735    0.1696
   54332.212436    -328.8611     888.7896    -326.0080     888.8323    0.1871
   54333.141334   -1334.4690     694.9387   -1335.4221     694.9765    0.5157
   54333.219809   -1066.9988     699.3046   -1068.5717     699.3407    0.4515
   54334.011969    1168.6988     831.5070    1160.4685     831.5654    0.4108
   54334.076988    -873.2165     727.5457    -877.7424     727.5868    0.4107
   54334.151855   -1083.5208     689.6192   -1084.1889     689.6549    0.4121
   54335.030782    -955.8331     800.6017    -954.1629     800.6418    0.4030
   54335.093246    2546.2880     924.6490    2546.9168     924.7026    0.6126
   54335.206386   -1065.3908     893.3974   -1067.0762     893.4396    0.4999
   54336.086550    -366.9776     765.0198    -367.9889     765.0609    0.1416
   54336.151581     312.6111     798.1686     315.7873     798.2059    0.1264
   54337.991166   -1123.8778     881.5533   -1112.5052     881.5938    0.3963
   54338.098563     764.2846     841.6097     769.8787     841.6499    0.3077
   54338.220432     -19.8018     908.7271     -20.5227     908.7804    0.0147
   54339.081801    1714.9806     957.3554    1711.3687     957.4165    0.5207
   54339.132267     902.1736     910.2067     900.0628     910.2610    0.3092
   54340.191186    -969.8562     724.8853    -973.5729     724.9169    0.3340
   54342.107974   -2028.1480     671.1424   -2031.2341     671.1792    0.5486
   54342.165531   -1683.1819     689.6778   -1695.4104     689.7217    0.4667
   54344.144538    -821.0219     738.9418    -819.8910     738.9712    0.2611
   54358.038062   -1307.9193     733.3186   -1304.6407     733.3558    0.4493
   54358.071695   -1138.6079     843.5192   -1141.8763     843.5642    0.4492
   54358.135919   -3877.8640     725.5053   -3876.4863     725.5382    0.8246
   54359.083823   -2466.9768     686.9261   -2469.4023     686.9619    0.6520
   54359.138207   -3966.4391     690.8689   -3967.4561     690.9006    0.7959
   54359.919368   -3124.0863     769.3696   -3118.7246     769.4043    0.7466
   54359.996993   -2949.6752     753.5206   -2945.5808     753.5604    0.7656
   54360.211783   -2666.3477     740.7263   -2668.3443     740.7711    0.7442
   54360.887610   -2650.7537     922.3713   -2641.2608     922.4116    0.6684
   54361.160972   -2745.7387     787.6311   -2743.3686     787.6667    0.8111
   54361.216848   -1801.2849     869.5525   -1796.8941     869.5942    0.6494
   54361.860825      -0.0000         -nan       0.0000         -nan      -nan
   54361.948813   -2554.8996     797.1073   -2545.1293     797.1407    0.7005
   54362.169117   -2531.5640     872.6952   -2529.4252     872.7376    0.7554
   54362.880633   -3082.6739     719.3540   -3079.4440     719.3841    0.7059
   54363.010028   -1733.6790     645.4879   -1734.2983     645.5283    0.4662
   54363.099807   -1741.8337     795.7395   -1737.0843     795.7675    0.5228
   54363.233566    -941.1435     964.2869    -929.8604     964.3402    0.3036
   54363.867530   -3373.8390     700.6603   -3367.9818     700.6861    0.7300
   54363.922113   -3701.2078     773.9868   -3693.6441     774.0215    0.7970
   54364.044786   -2209.8444     686.0572   -2204.1605     686.0884    0.6658
   54364.160226   -4068.8885     667.3054   -4069.7718     667.3418    0.8023
   54368.041842   -2923.0978     817.1975   -2913.9446     817.2332    0.7676
   54368.096319   -1813.0678     873.3703   -1804.6523     873.4061    0.6520
   54368.897419   -2411.3696     721.5543   -2417.0309     721.5928    0.5787
   54369.065793    -806.2182     975.6886    -796.7298     975.7400    0.2418
   54369.133857    -964.4748     919.4165    -948.7969     919.4511    0.2692
   54369.887826   -3161.4505     742.9379   -3159.8161     742.9726    0.7061
   54370.094450   -2656.7982     753.5997   -2653.3726     753.6257    0.6822
   54370.916703   -2751.9922     758.9450   -2748.0733     758.9782    0.7435
   54371.027501   -2709.4109     700.6257   -2705.5449     700.6595    0.7649
   54371.115939   -3409.4655     715.5239   -3400.2484     715.5457    0.7623
   54371.215042   -2109.1783     822.1396   -2102.4437     822.1724    0.6441
   54372.076773   -3733.0250     742.6084   -3729.8128     742.6374    0.8227
   54376.069273   -2964.9323     782.0217   -2954.8209     782.0461    0.7341
   54376.145977   -2886.0293     816.3438   -2877.8001     816.3759    0.8177
   54376.214248   -2658.0275     944.8644   -2647.5310     944.9123    0.7231
   54376.890447   -3203.8223     689.2076   -3196.9551     689.2352    0.7683
   54376.996982   -2189.6198     769.7207   -2188.2460     769.7575    0.6823
   54377.120904   -3437.3914     755.5084   -3430.3798     755.5324    0.8093
   54379.896162   -1131.3977     939.9230   -1118.1033     939.9614    0.4048
   54380.104011   -2564.8506     719.9160   -2559.1067     719.9422    0.6890
   54380.232538   -2132.0776     812.7990   -2138.8013     812.8348    0.4141
   54381.884236   -1737.4262     930.9425   -1725.1211     930.9839    0.5601
   54383.006401   -2162.2500     984.4256   -2152.4248     984.4847    0.7802
   54383.866921   -1530.1520     941.1014   -1515.6697     941.1430    0.5473
   54384.040258   -1293.1662     873.3313   -1285.6834     873.3742    0.4771
   54386.853808   -1556.2912     980.3029   -1552.4603     980.3623    0.4295
   54388.860451   -2618.1823     736.5583   -2610.8213     736.5852    0.7474
   54389.870875   -1975.1408     833.4917   -1966.9039     833.5235    0.6916
   54391.868050   -1634.0877     843.4981   -1624.2660     843.5297    0.5825
   54392.852392   -1907.2414     753.7623   -1902.0198     753.7891    0.6057
   54393.857552   -2702.7793     823.2639   -2694.5089     823.2967    0.7747
   54394.054548   -2882.4312     764.4297   -2877.9101     764.4573    0.7668
   54394.916237   -2910.1149     968.1364   -2897.7136     968.1894    0.7538
   54395.938779   -1524.9395    1222.6437   -1528.6702    1222.7588    0.4274
   54396.035877    -826.0718    1202.6701    -827.5110    1202.7712    0.2989
   54396.151227   -2056.0593    1102.7716   -2041.8373    1102.8421    0.6235
   54396.851539   -2124.7841     728.7813   -2113.1558     728.8060    0.5840
   54396.993552   -3160.8405     727.5716   -3153.7736     727.5946    0.7786
   54397.048353   -2394.0857     974.6632   -2390.8150     974.7127    0.7295
   54397.154204   -3296.2222     767.9951   -3295.7103     768.0316    0.6625
   54397.888667   -3193.9311     756.4142   -3187.3064     756.4451    0.6772
   54398.013865   -2434.8229     805.2099   -2427.4161     805.2327    0.6530
   54398.090305   -2857.6266     715.0759   -2855.2074     715.1075    0.6664
   54398.837015   -2337.3476     720.2816   -2330.1853     720.3046    0.5981
   54402.023185   -1842.7722     849.6176   -1833.1931     849.6510    0.5909
   54403.034103   -1178.7144    1025.3929   -1176.2264    1025.4539    0.4390
   54405.005508   -2566.2504     798.1007   -2560.2613     798.1266    0.6802
   54405.927183   -1856.3579     807.2490   -1847.0322     807.2776    0.6001
   54406.907883   -3013.1126     705.7683   -3005.7038     705.7969    0.6465
   54407.841616   -1619.7570     760.0039   -1613.7326     760.0345    0.5354
   54408.931783   -2041.0981     917.5372   -2030.1728     917.5796    0.5698
   54409.888016   -1236.5370     712.7410   -1227.8105     712.7717    0.3615
   54449.848981    1218.8956     858.8215    1221.7127     858.8615    0.5183
   54458.951591     385.9518    1015.0525     385.2102    1015.1247    0.2047
   54464.980226    1048.8931     979.9372    1043.2736     980.0091    0.5051
   54468.853790    1065.7550     886.9812    1058.0659     887.0360    0.4289
   54472.924215    1006.1185     886.8829     995.1585     886.9367    0.4117
   54477.876428      64.3863     737.7747      47.8395     737.8285    0.0144
   54478.915807    1395.3910     923.5019    1378.2352     923.5713    0.4569
   54481.899128    2527.8819    1181.2030    2515.9397    1181.3182    0.7479
   54721.979146   -1955.8846     884.9085   -1958.4388     884.9642    0.6821
   54722.130799   -2024.4552     860.8187   -2017.2552     860.8517    0.6970
   54722.964461   -1107.4776     890.8223   -1097.4813     890.8621    0.3913
   54723.150340    -688.5082     956.6137    -691.6056     956.6726    0.3244
   54728.888316   -1587.1871    1100.8526   -1580.4767    1100.9296    0.6282
   54729.115002   -1782.5365     902.4341   -1777.4555     902.4706    0.5700
   54729.992063   -2256.0523     838.3040   -2254.2953     838.3495    0.6862
   54730.867771   -1928.9134     918.2752   -1917.3368     918.3178    0.6187
   54731.112905   -3071.8585     807.6920   -3067.9239     807.7212    0.6909
   54731.858816   -2721.5058     741.0050   -2716.4700     741.0294    0.6908
   54732.056065   -2368.2321     689.4992   -2363.4545     689.5255    0.6045
   54732.117206   -2676.6882     686.4667   -2673.2848     686.4907    0.6462
   54732.975148   -2260.8471     817.2126   -2254.8057     817.2499    0.5391
   54733.114483   -2100.9203     750.3192   -2098.5910     750.3428    0.6015
   54738.231546   -2187.0457     973.6865   -2182.5649     973.7422    0.6679
   54742.831602   -4502.4107     856.7251   -4498.9701     856.7627    0.8383
   54743.027685   -2027.3734    1091.2843   -2014.9394    1091.3545    0.6126
   54744.034301   -2874.1270     872.9209   -2862.8519     872.9560    0.7131
   54745.971025   -4307.7934     888.7864   -4299.4495     888.8295    0.8567
   54746.109845   -4191.2483     841.7939   -4184.1649     841.8278    0.8339
   54746.969733   -4560.6539     711.2572   -4555.5840     711.2846    0.8115
   54747.012534   -4759.9544     784.8724   -4750.4372     784.8977    0.8125
   54747.037456   -5041.2013     793.9890   -5036.4131     794.0155    0.8756
   54747.057180   -4489.7440     777.9651   -4485.3157     777.9904    0.8262
   54747.110852   -5083.6597     742.2827   -5085.0846     742.3164    0.7746
   54747.944900   -5396.7161     754.8281   -5389.7544     754.8610    0.8149
   54748.155688   -3751.9640     956.0810   -3742.0490     956.1362    0.7861
